close,bid,ask,bid_volume,ask_volume,volume
4513.959628193124,4513.709628193124,4514.209628193124,2302,1415,1859
4514.771173793973,4514.521173793973,4515.021173793973,1143,1598,1371
4514.082401637038,4513.957401637038,4514.207401637038,2303,824,1564
4514.67171199134,4514.54671199134,4514.79671199134,2150,1327,1739
4514.642371797532,4514.517371797532,4514.767371797532,1595,2032,1814
4518.578073773786,4518.328073773786,4518.828073773786,2267,1438,1853
4520.762342678517,4520.637342678517,4520.887342678517,1799,1256,1528
4521.804430780555,4521.679430780555,4521.929430780555,741,2142,1442
4519.585086038412,4519.460086038412,4519.710086038412,1833,1112,1473
4518.968911556165,4518.843911556165,4519.093911556165,1266,905,1086
4519.846678403381,4519.721678403381,4519.971678403381,1454,663,1059
4519.616249888947,4519.366249888947,4519.866249888947,1697,2260,1979
4514.60804316066,4514.35804316066,4514.85804316066,896,1467,1182
4515.506643927313,4515.381643927313,4515.631643927313,835,1126,981
4515.399302458749,4515.274302458749,4515.524302458749,1836,723,1280
4517.311904766534,4517.186904766534,4517.436904766534,1212,1387,1300
4521.550540855586,4521.425540855586,4521.675540855586,1019,1434,1227
4519.749780744008,4519.499780744008,4519.999780744008,2181,1224,1703
4520.58734179038,4520.21234179038,4520.96234179038,1009,1816,1413
4522.173331449516,4522.048331449516,4522.298331449516,981,1080,1031
4523.640018921471,4523.515018921471,4523.765018921471,1224,2427,1826
4524.558585055287,4524.433585055287,4524.683585055287,814,1353,1084
4524.427378026835,4524.302378026835,4524.552378026835,1528,1931,1730
4525.8936607347805,4525.7686607347805,4526.0186607347805,1297,656,977
4526.331270472058,4526.081270472058,4526.581270472058,1480,927,1204
4526.856631785707,4526.731631785707,4526.981631785707,735,1782,1259
4528.2713487209685,4528.1463487209685,4528.3963487209685,2083,816,1450
4528.054872588065,4527.804872588065,4528.304872588065,720,1185,953
4523.842315091564,4523.592315091564,4524.092315091564,983,2284,1634
4526.707202432933,4526.582202432933,4526.832202432933,817,1048,933
4525.421262496841,4525.046262496841,4525.796262496841,1777,2208,1993
4526.049360922218,4525.924360922218,4526.174360922218,2237,1384,1811
4528.616005221445,4528.491005221445,4528.741005221445,1221,1414,1318
4527.902270734366,4527.527270734366,4528.277270734366,880,937,909
4526.613198768598,4526.488198768598,4526.738198768598,687,1464,1076
4523.615654387083,4523.365654387083,4523.865654387083,1204,2607,1906
4522.972331434404,4522.847331434404,4523.097331434404,1560,1323,1442
4520.297282289067,4520.047282289067,4520.547282289067,1555,1472,1514
4519.884436355964,4519.634436355964,4520.134436355964,1034,1283,1159
4519.650680600382,4519.525680600382,4519.775680600382,604,1165,885
4521.388603619084,4521.138603619084,4521.638603619084,645,1816,1231
4518.554047654132,4518.429047654132,4518.679047654132,1173,1822,1498
4516.778214129627,4516.528214129627,4517.028214129627,1830,675,1253
4516.829236848063,4516.704236848063,4516.954236848063,939,2494,1717
4515.807031343564,4515.432031343564,4516.182031343564,1499,2396,1948
4516.381911909129,4516.256911909129,4516.506911909129,2437,974,1706
4517.629216594211,4517.379216594211,4517.879216594211,1116,2725,1921
4521.500289149354,4521.250289149354,4521.750289149354,602,1743,1173
4522.924614122226,4522.674614122226,4523.174614122226,1524,2143,1834
4517.398258298985,4517.023258298985,4517.773258298985,1264,1847,1556
4516.030946185586,4515.905946185586,4516.155946185586,1358,1983,1671
4518.490068327295,4518.365068327295,4518.615068327295,1344,1615,1480
4516.43141567929,4516.05641567929,4516.80641567929,1048,791,920
4515.897193800268,4515.772193800268,4516.022193800268,1403,910,1157
4518.148556379023,4517.898556379023,4518.398556379023,2255,878,1567
4517.732404090776,4517.357404090776,4518.107404090776,1304,1073,1189
4514.283306560975,4514.033306560975,4514.533306560975,576,1079,828
4512.630398282913,4512.505398282913,4512.755398282913,1448,1369,1409
4511.2426818066515,4510.8676818066515,4511.6176818066515,1205,458,832
4509.3434041616965,4509.2184041616965,4509.4684041616965,742,1075,909
4509.471233140114,4509.346233140114,4509.596233140114,810,923,867
4506.458047257949,4506.333047257949,4506.583047257949,716,2133,1425
4506.64765892739,4506.52265892739,4506.77265892739,620,1601,1111
4507.1717348412985,4507.0467348412985,4507.2967348412985,1896,1809,1853
4504.737725625332,4504.612725625332,4504.862725625332,1070,1855,1463
4507.1127013277455,4506.9877013277455,4507.2377013277455,2670,923,1797
4504.69369249294,4504.56869249294,4504.81869249294,1132,697,915
4502.723956146177,4502.348956146177,4503.098956146177,825,1806,1316
4502.805133011024,4502.680133011024,4502.930133011024,1082,817,950
4499.074698867709,4498.949698867709,4499.199698867709,1512,2281,1897
4499.635705769003,4499.510705769003,4499.760705769003,2383,1108,1746
4498.55279747041,4498.30279747041,4498.80279747041,573,1712,1143
4496.499102155958,4496.249102155958,4496.749102155958,1221,1090,1156
4496.4630845376205,4496.3380845376205,4496.5880845376205,1334,823,1079
4496.98019666868,4496.85519666868,4497.10519666868,1057,764,911
4495.323221152565,4494.948221152565,4495.698221152565,1926,1323,1625
4494.364430432013,4494.239430432013,4494.489430432013,1635,1560,1598
4497.5915141026135,4497.2165141026135,4497.9665141026135,1287,1220,1254
4497.145768291384,4496.895768291384,4497.395768291384,777,1368,1073
4495.93086160818,4495.80586160818,4496.05586160818,837,1356,1097
4491.637667673528,4491.512667673528,4491.762667673528,1793,986,1390
4485.347434694284,4484.972434694284,4485.722434694284,2222,1061,1642
4483.433508304864,4483.183508304864,4483.683508304864,1227,2004,1616
4485.728193123963,4485.603193123963,4485.853193123963,1405,1918,1662
4489.108614040012,4488.983614040012,4489.233614040012,912,737,825
4493.530258093701,4493.405258093701,4493.655258093701,1390,1593,1492
4492.883868355515,4492.758868355515,4493.008868355515,1152,2479,1816
4493.368086828859,4493.243086828859,4493.493086828859,1743,1916,1830
4493.571986152593,4493.321986152593,4493.821986152593,854,1389,1122
4491.734420814456,4491.609420814456,4491.859420814456,760,1363,1062
4496.384171415241,4496.134171415241,4496.634171415241,864,1037,951
4494.100671124184,4493.975671124184,4494.225671124184,937,1854,1396
4491.353080258575,4491.103080258575,4491.603080258575,888,947,918
4495.141086553337,4494.891086553337,4495.391086553337,877,802,840
4497.5519145913795,4497.4269145913795,4497.6769145913795,1010,1751,1381
4496.961689574719,4496.836689574719,4497.086689574719,658,1871,1265
4497.841929023923,4497.466929023923,4498.216929023923,1126,703,915
4498.620232657402,4498.370232657402,4498.870232657402,2469,1472,1971
4493.186857059448,4492.936857059448,4493.436857059448,667,1768,1218
4490.885349564388,4490.760349564388,4491.010349564388,1476,745,1111
4488.016222876804,4487.891222876804,4488.141222876804,1193,2278,1736
4483.756184939729,4483.381184939729,4484.131184939729,1642,1355,1499
4485.5034754835015,4485.2534754835015,4485.7534754835015,1174,515,845
4483.991661240419,4483.866661240419,4484.116661240419,751,1832,1292
4485.709378788247,4485.584378788247,4485.834378788247,2416,891,1654
4487.540430358838,4487.290430358838,4487.790430358838,834,823,829
4491.373116458804,4491.248116458804,4491.498116458804,2641,1202,1922
4494.098581824768,4493.973581824768,4494.223581824768,2406,1193,1800
4496.280412278293,4496.155412278293,4496.405412278293,1661,574,1118
4495.742636634858,4495.492636634858,4495.992636634858,1139,1610,1375
4497.0562592170845,4496.9312592170845,4497.1812592170845,1286,735,1011
4495.246190142992,4495.121190142992,4495.371190142992,1985,1162,1574
4497.042155042456,4496.917155042456,4497.167155042456,2318,1173,1746
4496.292893362163,4496.042893362163,4496.542893362163,907,756,832
4497.39216718581,4497.26716718581,4497.51716718581,1270,707,989
4497.138150841707,4497.013150841707,4497.263150841707,626,1855,1241
4497.549054744399,4497.299054744399,4497.799054744399,940,2155,1548
4497.712347976327,4497.587347976327,4497.837347976327,2128,1239,1684
4495.779390346571,4495.654390346571,4495.904390346571,1254,1237,1246
4499.221556478367,4499.096556478367,4499.346556478367,1063,1348,1206
4497.931632790418,4497.806632790418,4498.056632790418,946,2365,1656
4497.984796579351,4497.734796579351,4498.234796579351,555,1062,809
4502.430969124477,4502.305969124477,4502.555969124477,2806,963,1885
4506.480107866034,4506.105107866034,4506.855107866034,1321,486,904
4508.950105917639,4508.825105917639,4509.075105917639,1658,1965,1812
4509.847661644215,4509.597661644215,4510.097661644215,1549,2416,1983
4511.803443851783,4511.553443851783,4512.053443851783,1581,2276,1929
4514.164890610085,4514.039890610085,4514.289890610085,1202,833,1018
4513.753453904758,4513.628453904758,4513.878453904758,940,751,846
4512.063478997122,4511.813478997122,4512.313478997122,1869,686,1278
4514.6104422193175,4514.3604422193175,4514.8604422193175,1618,1351,1485
4514.183866306098,4514.058866306098,4514.308866306098,2554,1415,1985
4510.65209973096,4510.40209973096,4510.90209973096,1025,1552,1289
4512.848219682533,4512.723219682533,4512.973219682533,1162,441,802
4512.263149931728,4512.138149931728,4512.388149931728,1412,2017,1715
4511.559037802891,4511.434037802891,4511.684037802891,816,2149,1483
4511.2636829618605,4511.1386829618605,4511.3886829618605,961,2344,1653
4510.265112705309,4510.015112705309,4510.515112705309,731,1090,911
4504.1018446419685,4503.9768446419685,4504.2268446419685,942,737,840
4501.803864386025,4501.678864386025,4501.928864386025,1121,2760,1941
4501.965137430621,4501.715137430621,4502.215137430621,1127,652,890
4500.633321807514,4500.508321807514,4500.758321807514,1232,1763,1498
4499.208031981035,4499.083031981035,4499.333031981035,855,1566,1211
4499.067171710061,4498.817171710061,4499.317171710061,747,1158,953
4500.436258243449,4500.311258243449,4500.561258243449,881,1728,1305
4503.440820270113,4503.315820270113,4503.565820270113,2085,982,1534
4503.7088240099965,4503.4588240099965,4503.9588240099965,1678,1031,1355
4502.350130047979,4502.100130047979,4502.600130047979,2387,1536,1962
4499.371200904151,4499.121200904151,4499.621200904151,1281,1264,1273
4500.177538621538,4499.927538621538,4500.427538621538,628,1253,941
4496.962655955849,4496.837655955849,4497.087655955849,1175,764,970
4494.164992097346,4494.039992097346,4494.289992097346,2081,800,1441
4496.752224629092,4496.627224629092,4496.877224629092,831,844,838
4495.02417576807,4494.64917576807,4495.39917576807,840,1159,1000
4495.6160518155575,4495.4910518155575,4495.7410518155575,2496,1137,1817
4492.244923103093,4492.119923103093,4492.369923103093,1753,2240,1997
4492.227969988017,4492.102969988017,4492.352969988017,1114,657,886
4495.430586969915,4495.305586969915,4495.555586969915,1799,986,1393
4496.025040955826,4495.900040955826,4496.150040955826,1202,787,995
4495.54277690383,4495.41777690383,4495.66777690383,757,870,814
4492.308474022311,4492.183474022311,4492.433474022311,840,1849,1345
4489.818987527852,4489.443987527852,4490.193987527852,2363,1522,1943
4495.615407596615,4495.365407596615,4495.865407596615,2598,1379,1989
4500.21052578586,4500.08552578586,4500.33552578586,1025,1042,1034
4499.362882766352,4499.112882766352,4499.612882766352,1156,1547,1352
4497.880401687309,4497.755401687309,4498.005401687309,1164,1375,1270
4503.34150783665,4503.09150783665,4503.59150783665,1825,1010,1418
4500.274204345931,4500.024204345931,4500.524204345931,1331,2056,1694
4499.890163106211,4499.765163106211,4500.015163106211,1851,2030,1941
4498.685434305804,4498.310434305804,4499.060434305804,515,1234,875
4492.004290422737,4491.879290422737,4492.129290422737,1306,509,908
4490.955216730869,4490.830216730869,4491.080216730869,1769,1446,1608
4495.792694097608,4495.542694097608,4496.042694097608,1120,1219,1170
4493.359865449252,4493.234865449252,4493.484865449252,1798,2187,1993
4491.492184500724,4491.242184500724,4491.742184500724,1262,647,955
4491.3554482322525,4491.2304482322525,4491.4804482322525,1283,646,965
4493.383367629441,4493.258367629441,4493.508367629441,868,2055,1462
4499.47955553277,4499.35455553277,4499.60455553277,1302,1265,1284
4503.187619990042,4502.937619990042,4503.437619990042,863,1738,1301
4504.213522896573,4504.088522896573,4504.338522896573,2409,850,1630
4509.806283983421,4509.681283983421,4509.931283983421,722,1435,1079
4509.361382397646,4509.111382397646,4509.611382397646,724,945,835
4511.209114913033,4511.084114913033,4511.334114913033,809,1822,1316
4507.685968186406,4507.560968186406,4507.810968186406,809,1674,1242
4503.5899325157425,4503.3399325157425,4503.8399325157425,1177,652,915
4504.429697053543,4504.179697053543,4504.679697053543,724,1333,1029
4507.795796689198,4507.670796689198,4507.920796689198,1510,1437,1474
4512.084800836032,4511.959800836032,4512.209800836032,651,1356,1004
4518.175783105437,4517.925783105437,4518.425783105437,2143,1010,1577
4516.893732387117,4516.643732387117,4517.143732387117,654,1213,934
4515.396814109849,4515.146814109849,4515.646814109849,878,1733,1306
4515.536436150291,4515.411436150291,4515.661436150291,758,915,837
4516.868184618601,4516.743184618601,4516.993184618601,1144,795,970
4512.856060751932,4512.481060751932,4513.231060751932,1152,1705,1429
4513.909184187069,4513.784184187069,4514.034184187069,2020,943,1482
4511.790996030485,4511.665996030485,4511.915996030485,1435,1678,1557
4508.691381846144,4508.566381846144,4508.816381846144,1316,657,987
4508.081732939927,4507.956732939927,4508.206732939927,1064,2135,1600
4503.70752070861,4503.58252070861,4503.83252070861,1231,1892,1562
4499.437904084965,4499.312904084965,4499.562904084965,1550,1585,1568
4501.096447111386,4500.971447111386,4501.221447111386,664,1501,1083
4500.392692222628,4500.267692222628,4500.517692222628,2609,1288,1949
4500.578416761954,4500.328416761954,4500.828416761954,743,2152,1448
4496.984872512759,4496.734872512759,4497.234872512759,940,1789,1365
4500.621561021143,4500.496561021143,4500.746561021143,1936,879,1408
4497.551003223311,4497.176003223311,4497.926003223311,2373,1594,1984
4502.26542045602,4501.89042045602,4502.64042045602,1342,2437,1890
4503.735554729315,4503.485554729315,4503.985554729315,983,824,904
4502.1214102179165,4501.8714102179165,4502.3714102179165,1861,1138,1500
4499.907222830625,4499.657222830625,4500.157222830625,1613,806,1210
4497.917898458942,4497.667898458942,4498.167898458942,1124,1235,1180
4489.015726861123,4488.890726861123,4489.140726861123,1589,648,1119
4490.169207510155,4489.919207510155,4490.419207510155,1331,688,1010
4492.728378003189,4492.353378003189,4493.103378003189,544,1521,1033
4496.340710885325,4496.215710885325,4496.465710885325,1968,1953,1961
4489.272444207015,4489.147444207015,4489.397444207015,1908,1101,1505
4489.078450870058,4488.828450870058,4489.328450870058,997,1262,1130
4489.895304956533,4489.770304956533,4490.020304956533,765,1374,1070
4488.046287514061,4487.796287514061,4488.296287514061,1038,1943,1491
4487.008668499644,4486.758668499644,4487.258668499644,2311,1512,1912
4483.9925177117475,4483.8675177117475,4484.1175177117475,831,2284,1558
4492.224313448575,4491.974313448575,4492.474313448575,1923,996,1460
4496.6332383269855,4496.3832383269855,4496.8832383269855,1480,2343,1912
4492.940880339967,4492.690880339967,4493.190880339967,1569,1864,1717
4496.384143058585,4496.134143058585,4496.634143058585,1517,2360,1939
4494.703582930982,4494.578582930982,4494.828582930982,1221,782,1002
4483.797755179622,4483.547755179622,4484.047755179622,716,893,805
4482.407168473941,4482.157168473941,4482.657168473941,2037,1342,1690
4476.974661742863,4476.849661742863,4477.099661742863,1872,1369,1621
4479.675027995876,4479.550027995876,4479.800027995876,1430,2185,1808
4479.034555272074,4478.909555272074,4479.159555272074,943,1850,1397
4476.990841770515,4476.740841770515,4477.240841770515,1533,1742,1638
4478.802872895552,4478.677872895552,4478.927872895552,1025,2812,1919
4478.500233465953,4478.125233465953,4478.875233465953,1615,648,1132
4483.473956931706,4483.348956931706,4483.598956931706,1466,1169,1318
4477.658651590129,4477.533651590129,4477.783651590129,2136,1025,1581
4469.5482977223355,4469.4232977223355,4469.6732977223355,1402,927,1165
4465.846422117146,4465.721422117146,4465.971422117146,2248,829,1539
4460.071615641213,4459.946615641213,4460.196615641213,641,1098,870
4461.835411818608,4461.710411818608,4461.960411818608,2409,846,1628
4459.662649623939,4459.537649623939,4459.787649623939,727,1134,931
4452.817509686176,4452.692509686176,4452.942509686176,475,1200,838
4453.445025739806,4453.320025739806,4453.570025739806,1427,602,1015
4450.123182004357,4449.998182004357,4450.248182004357,1432,1041,1237
4452.126615019043,4452.001615019043,4452.251615019043,1288,2281,1785
4449.7196679021245,4449.5946679021245,4449.8446679021245,1336,2041,1689
4442.379589936689,4442.129589936689,4442.629589936689,1860,1225,1543
4446.89393140203,4446.76893140203,4447.01893140203,705,2048,1377
4446.086918225714,4445.836918225714,4446.336918225714,2152,1043,1598
4444.117929135747,4443.992929135747,4444.242929135747,1535,1686,1611
4441.695727736965,4441.570727736965,4441.820727736965,1393,2306,1850
4441.2465391330825,4440.9965391330825,4441.4965391330825,1611,1102,1357
4440.081013734198,4439.956013734198,4440.206013734198,1462,2037,1750
4436.978177276367,4436.853177276367,4437.103177276367,801,890,846
4437.888125429785,4437.638125429785,4438.138125429785,1448,2399,1924
4439.864951432367,4439.739951432367,4439.989951432367,2052,957,1505
4434.5476290746265,4434.4226290746265,4434.6726290746265,1030,2661,1846
4435.576322907608,4435.451322907608,4435.701322907608,563,1270,917
4436.676839945818,4436.426839945818,4436.926839945818,1840,1655,1748
4438.534453968354,4438.159453968354,4438.909453968354,1792,2155,1974
4434.142824519119,4434.017824519119,4434.267824519119,1232,1895,1564
4435.712276761096,4435.587276761096,4435.837276761096,1140,1105,1123
4435.888136080848,4435.763136080848,4436.013136080848,897,800,849
4442.417785782451,4442.292785782451,4442.542785782451,1337,2122,1730
4445.892298041647,4445.642298041647,4446.142298041647,2289,1152,1721
4438.473239171348,4438.098239171348,4438.848239171348,1128,2683,1906
4440.729304868664,4440.354304868664,4441.104304868664,1518,1963,1741
4437.326725118489,4437.201725118489,4437.451725118489,758,1353,1056
4437.3192357015505,4437.0692357015505,4437.5692357015505,1990,801,1396
4438.557837187217,4438.307837187217,4438.807837187217,1058,2049,1554
4442.977964728634,4442.852964728634,4443.102964728634,1230,1201,1216
4449.441896571914,4449.191896571914,4449.691896571914,1727,2110,1919
4448.521808845662,4448.396808845662,4448.646808845662,1162,1675,1419
4457.975136023805,4457.850136023805,4458.100136023805,1954,1033,1494
4456.897786266309,4456.647786266309,4457.147786266309,1153,554,854
4457.121225276036,4456.996225276036,4457.246225276036,1193,572,883
4457.986269378786,4457.611269378786,4458.361269378786,1687,2134,1911
4451.933671945948,4451.808671945948,4452.058671945948,790,2019,1405
4450.033700474353,4449.783700474353,4450.283700474353,1735,724,1230
4454.25492846399,4454.12992846399,4454.37992846399,1275,2112,1694
4452.694782400561,4452.569782400561,4452.819782400561,829,1716,1273
4452.128895487607,4451.878895487607,4452.378895487607,696,941,819
4458.09407141083,4457.96907141083,4458.21907141083,1315,1026,1171
4455.906730246031,4455.531730246031,4456.281730246031,1380,1159,1270
4453.331312600503,4453.206312600503,4453.456312600503,1864,1427,1646
4453.513765658287,4453.263765658287,4453.763765658287,1875,714,1295
4457.388403443462,4457.263403443462,4457.513403443462,1818,1431,1625
4459.3525842698255,4459.2275842698255,4459.4775842698255,1754,929,1342
4457.636384693204,4457.511384693204,4457.761384693204,659,1686,1173
4461.363092747195,4461.113092747195,4461.613092747195,1859,776,1318
4460.500138097171,4460.250138097171,4460.750138097171,2207,1620,1914
4457.987833376602,4457.862833376602,4458.112833376602,2160,1481,1821
4455.355893441817,4455.230893441817,4455.480893441817,999,1668,1334
4456.666086122704,4456.416086122704,4456.916086122704,1353,1854,1604
4456.357326836999,4456.232326836999,4456.482326836999,2702,949,1826
4461.119689851716,4460.869689851716,4461.369689851716,1479,1492,1486
4465.823698951368,4465.448698951368,4466.198698951368,661,1670,1166
4460.43866412597,4460.31366412597,4460.56366412597,569,1356,963
4460.028262609386,4459.903262609386,4460.153262609386,2081,1512,1797
4456.016379922288,4455.641379922288,4456.391379922288,1203,858,1031
4456.482290474967,4456.357290474967,4456.607290474967,1344,1613,1479
4453.612834566255,4453.487834566255,4453.737834566255,1074,689,882
4458.023125764969,4457.773125764969,4458.273125764969,1978,1203,1591
4453.253453214717,4453.128453214717,4453.378453214717,1230,1749,1490
4451.757406747673,4451.632406747673,4451.882406747673,1094,1137,1116
4449.593188217236,4449.343188217236,4449.843188217236,1524,1543,1534
4448.771856585471,4448.521856585471,4449.021856585471,642,997,820
4451.605670414109,4451.480670414109,4451.730670414109,1990,895,1443
4453.576042328448,4453.326042328448,4453.826042328448,2131,892,1512
4449.067121582096,4448.942121582096,4449.192121582096,1428,1977,1703
4452.6618005685805,4452.5368005685805,4452.7868005685805,1336,1625,1481
4453.261007056618,4453.136007056618,4453.386007056618,1203,1762,1483
4456.838089016905,4456.588089016905,4457.088089016905,815,2294,1555
4452.73432249198,4452.60932249198,4452.85932249198,1002,2797,1900
4450.533907362525,4450.408907362525,4450.658907362525,1746,769,1258
4444.687807283909,4444.437807283909,4444.937807283909,1471,490,981
4446.1300281029435,4446.0050281029435,4446.2550281029435,1939,1690,1815
4446.113533605771,4445.988533605771,4446.238533605771,1835,1652,1744
4450.065047781839,4449.815047781839,4450.315047781839,706,1183,945
4450.850178526628,4450.725178526628,4450.975178526628,823,1200,1012
4453.282351799173,4453.157351799173,4453.407351799173,1210,1703,1457
4450.629538144274,4450.379538144274,4450.879538144274,1350,535,943
4456.127752303084,4456.002752303084,4456.252752303084,1500,981,1241
4460.228245415231,4459.978245415231,4460.478245415231,2389,1596,1993
4461.820748958195,4461.570748958195,4462.070748958195,1793,758,1276
4455.601100743039,4455.226100743039,4455.976100743039,823,1928,1376
4455.815985750356,4455.690985750356,4455.940985750356,1596,1209,1403
4456.238015842551,4456.113015842551,4456.363015842551,1638,1509,1574
4458.344920071012,4458.219920071012,4458.469920071012,1385,554,970
4455.557301353204,4455.307301353204,4455.807301353204,1406,1241,1324
4457.031873195103,4456.781873195103,4457.281873195103,863,910,887
4455.786527469824,4455.536527469824,4456.036527469824,1324,1159,1242
4461.437140714579,4461.312140714579,4461.562140714579,1518,1939,1729
4460.374049484848,4460.124049484848,4460.624049484848,817,2120,1469
4459.334820726929,4459.209820726929,4459.459820726929,1675,1738,1707
4461.481345091495,4461.356345091495,4461.606345091495,2756,1175,1966
4463.393013981692,4463.268013981692,4463.518013981692,1279,2264,1772
4463.911326869049,4463.786326869049,4464.036326869049,733,1980,1357
4459.353020522448,4459.228020522448,4459.478020522448,1535,1792,1664
4452.902359220251,4452.527359220251,4453.277359220251,1497,1558,1528
4449.712331197217,4449.587331197217,4449.837331197217,2354,1351,1853
4452.093643877868,4451.843643877868,4452.343643877868,1919,1850,1885
4451.206604362603,4451.081604362603,4451.331604362603,1102,2179,1641
4452.0364317763315,4451.7864317763315,4452.2864317763315,1011,2576,1794
4456.429636972748,4456.304636972748,4456.554636972748,842,1103,973
4456.430383308633,4456.180383308633,4456.680383308633,1407,678,1043
4464.763183490792,4464.638183490792,4464.888183490792,2551,1192,1872
4460.5064477637625,4460.2564477637625,4460.7564477637625,1299,2468,1884
4457.6738457328065,4457.5488457328065,4457.7988457328065,2270,901,1586
4459.0218695081785,4458.8968695081785,4459.1468695081785,1659,1728,1694
4464.82650803405,4464.57650803405,4465.07650803405,2298,1663,1981
4466.648153698393,4466.398153698393,4466.898153698393,1450,539,995
4471.083401693736,4470.708401693736,4471.458401693736,1545,1646,1596
4467.949893627259,4467.699893627259,4468.199893627259,1574,1487,1531
4473.761634821971,4473.636634821971,4473.886634821971,1031,954,993
4471.891481261949,4471.516481261949,4472.266481261949,1419,932,1176
4468.016241891748,4467.891241891748,4468.141241891748,1683,2292,1988
4467.732537898578,4467.482537898578,4467.982537898578,677,956,817
4474.057292592333,4473.932292592333,4474.182292592333,972,1307,1140
4481.6888924188,4481.3138924188,4482.0638924188,2185,1404,1795
4480.780039150898,4480.655039150898,4480.905039150898,733,1008,871
4485.843514702969,4485.718514702969,4485.968514702969,1325,1394,1360
4485.90513860263,4485.78013860263,4486.03013860263,1031,942,987
4489.215674688168,4488.965674688168,4489.465674688168,1553,1620,1587
4485.925064697522,4485.800064697522,4486.050064697522,1711,1456,1584
4479.623866705836,4479.248866705836,4479.998866705836,967,1148,1058
4475.974341833187,4475.599341833187,4476.349341833187,1577,930,1254
4473.046683401258,4472.921683401258,4473.171683401258,611,1752,1182
4474.662299388596,4474.537299388596,4474.787299388596,1289,2254,1772
4474.666068613571,4474.291068613571,4475.041068613571,935,2720,1828
4476.049094234174,4475.924094234174,4476.174094234174,1648,2143,1896
4475.9243203380865,4475.7993203380865,4476.0493203380865,939,2394,1667
4477.0699873712765,4476.8199873712765,4477.3199873712765,1470,627,1049
4479.161267429785,4478.911267429785,4479.411267429785,1962,1089,1526
4474.630139822465,4474.380139822465,4474.880139822465,1371,1674,1523
4465.832650751318,4465.707650751318,4465.957650751318,1161,612,887
4459.747340515971,4459.622340515971,4459.872340515971,1970,691,1331
4463.004749799534,4462.879749799534,4463.129749799534,1693,876,1285
4464.268496239143,4464.018496239143,4464.518496239143,1600,1401,1501
4464.521974231815,4464.146974231815,4464.896974231815,1397,2486,1942
4464.4913555327485,4464.2413555327485,4464.7413555327485,975,1938,1457
4467.365204240503,4467.240204240503,4467.490204240503,2180,1583,1882
4465.846726998892,4465.721726998892,4465.971726998892,1257,2118,1688
4469.389590172558,4469.139590172558,4469.639590172558,1775,828,1302
4475.077294063254,4474.952294063254,4475.202294063254,1033,812,923
4478.736499219654,4478.486499219654,4478.986499219654,1744,1251,1498
