close,bid,ask,bid_volume,ask_volume,volume
4543.049634478938,4542.799634478938,4543.299634478938,820,1227,1024
4545.062422960257,4544.812422960257,4545.312422960257,790,1783,1287
4543.160329304117,4542.785329304117,4543.535329304117,1207,1500,1354
4547.497835343383,4547.372835343383,4547.622835343383,2305,1526,1916
4544.142815633631,4543.892815633631,4544.392815633631,2590,1029,1810
4546.911888630459,4546.786888630459,4547.036888630459,1043,884,964
4546.200035730062,4546.075035730062,4546.325035730062,808,941,875
4547.866136973551,4547.741136973551,4547.991136973551,2208,1743,1976
4545.169015579888,4544.919015579888,4545.419015579888,1136,1115,1126
4542.620341066764,4542.370341066764,4542.870341066764,1253,972,1113
4543.72937146667,4543.47937146667,4543.97937146667,1223,2600,1912
4542.945904528258,4542.820904528258,4543.070904528258,622,1573,1098
4542.8567938888555,4542.7317938888555,4542.9817938888555,833,1132,983
4544.406289621035,4544.281289621035,4544.531289621035,1130,779,955
4545.751490668873,4545.501490668873,4546.001490668873,1219,2162,1691
4545.524267241371,4545.399267241371,4545.649267241371,948,2285,1617
4543.235399626535,4542.860399626535,4543.610399626535,1000,869,935
4545.618372374465,4545.368372374465,4545.868372374465,1777,1490,1634
4546.66121946595,4546.53621946595,4546.78621946595,960,2345,1653
4547.055275538566,4546.930275538566,4547.180275538566,814,1087,951
4550.591741983164,4550.466741983164,4550.716741983164,1117,2184,1651
4548.5138591414725,4548.2638591414725,4548.7638591414725,1883,1592,1738
4549.3688254794415,4549.1188254794415,4549.6188254794415,1515,1222,1369
4545.300706998353,4545.175706998353,4545.425706998353,1202,1567,1385
4548.491508952601,4548.241508952601,4548.741508952601,1632,969,1301
4548.461742370279,4548.211742370279,4548.711742370279,1064,1317,1191
4548.3371398242525,4548.2121398242525,4548.4621398242525,1347,2360,1854
4548.26528482923,4548.14028482923,4548.39028482923,1819,896,1358
4547.923939298978,4547.798939298978,4548.048939298978,1435,1790,1613
4553.341439098885,4553.216439098885,4553.466439098885,630,1303,967
4551.620653362624,4551.370653362624,4551.870653362624,935,1718,1327
4554.308450798328,4554.183450798328,4554.433450798328,1729,2238,1984
4556.699398319372,4556.574398319372,4556.824398319372,2393,850,1622
4556.005459464877,4555.880459464877,4556.130459464877,1149,808,979
4554.816693834919,4554.691693834919,4554.941693834919,2036,895,1466
4552.9718212475345,4552.7218212475345,4553.2218212475345,797,2184,1491
4551.208616893227,4550.958616893227,4551.458616893227,527,1444,986
4554.3652407959,4554.2402407959,4554.4902407959,1812,945,1379
4552.105485190283,4551.980485190283,4552.230485190283,770,2105,1438
4557.995343181235,4557.745343181235,4558.245343181235,1219,1774,1497
4556.434689000435,4556.309689000435,4556.559689000435,881,1158,1020
4554.994500118178,4554.619500118178,4555.369500118178,2305,1394,1850
4553.826061944517,4553.701061944517,4553.951061944517,1510,2015,1763
4556.3509129923395,4556.2259129923395,4556.4759129923395,1380,1625,1503
4559.685277111333,4559.560277111333,4559.810277111333,1547,852,1200
4558.145215589383,4557.895215589383,4558.395215589383,2244,1141,1693
4557.484874856526,4557.359874856526,4557.609874856526,1543,952,1248
4561.417970678544,4561.292970678544,4561.542970678544,1263,2336,1800
4558.0688503774045,4557.9438503774045,4558.1938503774045,1724,2127,1926
4559.489706515834,4559.239706515834,4559.739706515834,1552,525,1039
4562.06813517003,4561.94313517003,4562.19313517003,868,1429,1149
4563.2947735497,4562.9197735497,4563.6697735497,784,1017,901
4564.2875567120445,4564.0375567120445,4564.5375567120445,893,1658,1276
4565.17580998513,4565.05080998513,4565.30080998513,1530,2387,1959
4564.986344561007,4564.611344561007,4565.361344561007,1033,964,999
4564.557793204819,4564.307793204819,4564.807793204819,1213,1562,1388
4566.263916470113,4566.013916470113,4566.513916470113,2147,1450,1799
4564.365757590286,4564.115757590286,4564.615757590286,1099,576,838
4566.678862041289,4566.428862041289,4566.928862041289,679,1670,1175
4567.680145598873,4567.555145598873,4567.805145598873,1572,1573,1573
4569.462687323062,4569.212687323062,4569.712687323062,673,976,825
4569.321738072697,4569.196738072697,4569.446738072697,790,1603,1197
4568.828874782555,4568.703874782555,4568.953874782555,986,1619,1303
4569.3435174791275,4569.2185174791275,4569.4685174791275,1064,2665,1865
4568.135500554607,4568.010500554607,4568.260500554607,1326,1163,1245
4567.366994114121,4567.116994114121,4567.616994114121,1577,1506,1542
4566.3426760288285,4566.0926760288285,4566.5926760288285,1134,775,955
4565.538763484997,4565.413763484997,4565.663763484997,1183,2462,1823
4563.699883091187,4563.324883091187,4564.074883091187,730,1039,885
4559.668198533485,4559.293198533485,4560.043198533485,2258,1423,1841
4561.076714553314,4560.951714553314,4561.201714553314,2050,917,1484
4564.372764477409,4564.247764477409,4564.497764477409,908,829,869
4568.708854255622,4568.583854255622,4568.833854255622,1064,1109,1087
4562.559030340056,4562.434030340056,4562.684030340056,2406,967,1687
4561.3865938770105,4561.0115938770105,4561.7615938770105,2322,1327,1825
4567.537949892113,4567.162949892113,4567.912949892113,1446,2521,1984
4567.991184711326,4567.741184711326,4568.241184711326,1402,1163,1283
4567.909598676612,4567.659598676612,4568.159598676612,1680,1043,1362
4563.799294326796,4563.674294326796,4563.924294326796,636,1451,1044
4569.360322285359,4568.985322285359,4569.735322285359,1439,1448,1444
4569.999688608359,4569.874688608359,4570.124688608359,1397,1820,1609
4567.917356385388,4567.542356385388,4568.292356385388,1293,2328,1811
4566.841325778636,4566.716325778636,4566.966325778636,1959,772,1366
4566.9689860776325,4566.7189860776325,4567.2189860776325,1565,1706,1636
4563.252705046605,4563.127705046605,4563.377705046605,1436,2369,1903
4562.601929835383,4562.226929835383,4562.976929835383,1505,1580,1543
4564.572115649725,4564.322115649725,4564.822115649725,687,912,800
4561.877331268803,4561.627331268803,4562.127331268803,1199,956,1078
4565.624788720588,4565.249788720588,4565.999788720588,1138,1177,1158
4565.421349785012,4565.296349785012,4565.546349785012,1023,2864,1944
4567.642805039555,4567.517805039555,4567.767805039555,1008,851,930
4568.358683211779,4568.108683211779,4568.608683211779,2108,1279,1694
4573.345190297584,4573.220190297584,4573.470190297584,1008,1567,1288
4571.830651649733,4571.455651649733,4572.205651649733,892,2509,1701
4568.279210618251,4567.904210618251,4568.654210618251,1030,1783,1407
4562.626172058042,4562.376172058042,4562.876172058042,1455,2424,1940
4559.122107496625,4558.997107496625,4559.247107496625,1456,2409,1933
4565.785346662216,4565.660346662216,4565.910346662216,1189,802,996
4562.950626588309,4562.825626588309,4563.075626588309,2444,1283,1864
4562.150110019889,4561.775110019889,4562.525110019889,1695,616,1156
4556.966930748168,4556.591930748168,4557.341930748168,766,931,849
4555.238441360054,4555.113441360054,4555.363441360054,1551,716,1134
4554.784948104427,4554.659948104427,4554.909948104427,873,1160,1017
4558.863696516637,4558.738696516637,4558.988696516637,990,663,827
4560.935859890503,4560.810859890503,4561.060859890503,1276,1231,1254
4560.971895952306,4560.846895952306,4561.096895952306,969,858,914
4564.790681590366,4564.665681590366,4564.915681590366,1686,669,1178
4564.936887916491,4564.811887916491,4565.061887916491,1795,1054,1425
4564.071658194154,4563.696658194154,4564.446658194154,750,1579,1165
4559.369111439479,4559.119111439479,4559.619111439479,1189,422,806
4556.107907565735,4555.982907565735,4556.232907565735,722,2155,1439
4558.6637598833095,4558.5387598833095,4558.7887598833095,2349,1166,1758
4555.488849849213,4555.363849849213,4555.613849849213,891,894,893
4547.830979528069,4547.580979528069,4548.080979528069,764,1581,1173
4549.268080210134,4549.143080210134,4549.393080210134,1467,1040,1254
4552.956268017768,4552.831268017768,4553.081268017768,1306,1565,1436
4552.769239522637,4552.519239522637,4553.019239522637,1649,2072,1861
4555.068275106075,4554.943275106075,4555.193275106075,1479,600,1040
4556.794877492917,4556.669877492917,4556.919877492917,696,1475,1086
4550.013219740254,4549.763219740254,4550.263219740254,566,1143,855
4542.8639620747035,4542.7389620747035,4542.9889620747035,938,1495,1217
4543.389238195923,4543.264238195923,4543.514238195923,1520,1075,1298
4547.629971298407,4547.504971298407,4547.754971298407,1176,1337,1257
4549.148125673435,4548.898125673435,4549.398125673435,636,1435,1036
4554.972197109896,4554.847197109896,4555.097197109896,1047,1046,1047
4550.153054197767,4549.903054197767,4550.403054197767,1497,1886,1692
4552.381396410695,4552.256396410695,4552.506396410695,2289,1194,1742
4549.20814572127,4549.08314572127,4549.33314572127,1095,1370,1233
4545.164006649584,4544.914006649584,4545.414006649584,1273,1044,1159
4545.4477727639205,4545.3227727639205,4545.5727727639205,959,2248,1604
4546.418930097693,4546.168930097693,4546.668930097693,1883,1326,1605
4542.15227925565,4541.90227925565,4542.40227925565,1349,648,999
4540.734576557299,4540.484576557299,4540.984576557299,993,2154,1574
4538.387366143812,4538.137366143812,4538.637366143812,1200,1787,1494
4535.631808454465,4535.381808454465,4535.881808454465,1680,1889,1785
4535.798159212002,4535.673159212002,4535.923159212002,1675,714,1195
4531.7592807073515,4531.6342807073515,4531.8842807073515,558,1377,968
4530.681122590455,4530.556122590455,4530.806122590455,1633,1864,1749
4529.350555142262,4529.225555142262,4529.475555142262,823,2116,1470
4531.475662204341,4531.350662204341,4531.600662204341,1741,984,1363
4531.077672638129,4530.952672638129,4531.202672638129,693,1960,1327
4523.605848639597,4523.230848639597,4523.980848639597,1073,1348,1211
4522.615248418307,4522.365248418307,4522.865248418307,1288,1137,1213
4521.812614873767,4521.687614873767,4521.937614873767,1458,2401,1930
4523.325395113168,4522.950395113168,4523.700395113168,1549,1222,1386
4524.400697942619,4524.275697942619,4524.525697942619,2842,1037,1940
4525.033087484755,4524.908087484755,4525.158087484755,2375,978,1677
4520.760708569876,4520.635708569876,4520.885708569876,1319,984,1152
4517.87371428436,4517.74871428436,4517.99871428436,1999,984,1492
4515.470358666022,4515.345358666022,4515.595358666022,1239,2094,1667
4513.267821984752,4513.017821984752,4513.517821984752,2517,1462,1990
4506.3749599498815,4506.2499599498815,4506.4999599498815,934,2597,1766
4502.8047767954695,4502.5547767954695,4503.0547767954695,1969,1210,1590
4498.386769300069,4498.136769300069,4498.636769300069,845,2152,1499
4497.471405399293,4497.221405399293,4497.721405399293,1174,1433,1304
4501.233474663086,4500.983474663086,4501.483474663086,717,1452,1085
4502.385705854115,4502.260705854115,4502.510705854115,1390,619,1005
4496.997646647744,4496.747646647744,4497.247646647744,536,1089,813
4498.737106253679,4498.612106253679,4498.862106253679,1318,1901,1610
4500.790314913283,4500.665314913283,4500.915314913283,1886,1897,1892
4502.030676159444,4501.780676159444,4502.280676159444,1682,789,1236
4499.422525811922,4499.297525811922,4499.547525811922,549,1236,893
4496.1124594460725,4495.9874594460725,4496.2374594460725,961,1708,1335
4496.70864381147,4496.45864381147,4496.95864381147,1738,2071,1905
4497.618695861083,4497.493695861083,4497.743695861083,506,1393,950
4500.823963401792,4500.698963401792,4500.948963401792,1903,1140,1522
4502.05635197169,4501.93135197169,4502.18135197169,1057,1614,1336
4503.421228338056,4503.296228338056,4503.546228338056,2454,1177,1816
4510.804669687257,4510.679669687257,4510.929669687257,1177,1926,1552
4513.309106617065,4513.059106617065,4513.559106617065,1112,1941,1527
4516.100590586678,4515.975590586678,4516.225590586678,1918,1443,1681
4516.05229213713,4515.80229213713,4516.30229213713,2403,1204,1804
4504.839487162674,4504.714487162674,4504.964487162674,1283,2264,1774
4508.399337628786,4508.149337628786,4508.649337628786,1866,1073,1470
4512.947445683988,4512.572445683988,4513.322445683988,1512,623,1068
4510.115312780311,4509.990312780311,4510.240312780311,1393,950,1172
4514.868971499595,4514.743971499595,4514.993971499595,1460,1415,1438
4513.716238966433,4513.591238966433,4513.841238966433,1071,990,1031
4519.1605070891255,4519.0355070891255,4519.2855070891255,1884,1521,1703
4519.17818764759,4518.92818764759,4519.42818764759,2577,1156,1867
4517.448960305285,4517.323960305285,4517.573960305285,2354,1397,1876
4523.248125327434,4523.123125327434,4523.373125327434,1171,1514,1343
4524.193239359694,4523.943239359694,4524.443239359694,1226,2549,1888
4520.013964118959,4519.888964118959,4520.138964118959,1074,1681,1378
4520.449161283821,4520.324161283821,4520.574161283821,1674,1189,1432
4522.466929128469,4522.216929128469,4522.716929128469,2148,767,1458
4521.688534067507,4521.563534067507,4521.813534067507,2755,1238,1997
4519.310324182686,4519.060324182686,4519.560324182686,1516,1337,1427
4517.492867305955,4517.367867305955,4517.617867305955,2285,1400,1843
4522.975958955029,4522.850958955029,4523.100958955029,2316,889,1603
4527.608539527674,4527.483539527674,4527.733539527674,1029,2262,1646
4528.559956826804,4528.434956826804,4528.684956826804,1469,896,1183
4533.947066198989,4533.697066198989,4534.197066198989,2021,1806,1914
4534.248548038236,4533.873548038236,4534.623548038236,1042,649,846
4538.287823022944,4538.162823022944,4538.412823022944,2248,1089,1669
4536.171113519041,4536.046113519041,4536.296113519041,1017,726,872
4534.167234139238,4533.792234139238,4534.542234139238,1116,1175,1146
4535.061265933069,4534.686265933069,4535.436265933069,923,1472,1198
4539.192536057976,4539.067536057976,4539.317536057976,674,1597,1136
4543.696418074549,4543.571418074549,4543.821418074549,779,2104,1442
4539.506995697184,4539.256995697184,4539.756995697184,904,837,871
4533.227799417391,4533.102799417391,4533.352799417391,2830,1061,1946
4529.545355152481,4529.420355152481,4529.670355152481,1103,1530,1317
4535.197041422617,4535.072041422617,4535.322041422617,985,1294,1140
4534.470443440294,4534.345443440294,4534.595443440294,956,2299,1628
4539.53554706843,4539.28554706843,4539.78554706843,1353,1126,1240
4546.061165626355,4545.686165626355,4546.436165626355,1258,1513,1386
4549.296951701873,4549.046951701873,4549.546951701873,1200,2161,1681
4545.3606799802465,4545.1106799802465,4545.6106799802465,2644,1159,1902
4542.156018903361,4542.031018903361,4542.281018903361,1166,1711,1439
4549.777084423159,4549.527084423159,4550.027084423159,1149,1712,1431
4546.115874633263,4545.990874633263,4546.240874633263,1172,1825,1499
4549.916775032015,4549.791775032015,4550.041775032015,2525,1180,1853
4548.182154562772,4548.057154562772,4548.307154562772,1081,1398,1240
4553.238863613807,4553.113863613807,4553.363863613807,829,912,871
4553.156536002006,4552.906536002006,4553.406536002006,2020,1007,1514
4551.528928717686,4551.403928717686,4551.653928717686,1553,712,1133
4552.357464370638,4552.107464370638,4552.607464370638,1717,768,1243
4552.900896921746,4552.775896921746,4553.025896921746,2346,913,1630
4552.878102439992,4552.628102439992,4553.128102439992,1846,1053,1450
4555.811684904867,4555.561684904867,4556.061684904867,1675,2246,1961
4553.196843284355,4553.071843284355,4553.321843284355,2330,967,1649
4554.906432879356,4554.781432879356,4555.031432879356,606,1295,951
4561.580417625881,4561.455417625881,4561.705417625881,987,1212,1100
4552.177122317478,4552.052122317478,4552.302122317478,2279,778,1529
4548.591377222529,4548.216377222529,4548.966377222529,803,1282,1043
4541.769816941965,4541.644816941965,4541.894816941965,1852,1249,1551
4544.455905742227,4544.205905742227,4544.705905742227,2444,859,1652
4543.068429703833,4542.943429703833,4543.193429703833,1042,1807,1425
4543.2221006611635,4542.9721006611635,4543.4721006611635,595,1012,804
4541.615210183718,4541.365210183718,4541.865210183718,1104,751,928
4536.9288996803725,4536.8038996803725,4537.0538996803725,2010,721,1366
4537.108486313913,4536.983486313913,4537.233486313913,1341,2634,1988
4544.252951282944,4544.002951282944,4544.502951282944,812,1973,1393
4539.221432644087,4539.096432644087,4539.346432644087,1582,835,1209
4535.522518536072,4535.272518536072,4535.772518536072,1272,2699,1986
4541.855775587798,4541.605775587798,4542.105775587798,958,691,825
4542.268743818326,4542.143743818326,4542.393743818326,1153,996,1075
4540.199687818925,4539.824687818925,4540.574687818925,905,1500,1203
4537.970189902113,4537.720189902113,4538.220189902113,1683,2016,1850
4538.482657190996,4538.357657190996,4538.607657190996,1650,1819,1735
4538.201176017884,4538.076176017884,4538.326176017884,1107,2090,1599
4539.00868964173,4538.88368964173,4539.13368964173,1668,2117,1893
4537.550296214198,4537.300296214198,4537.800296214198,1537,902,1220
4535.39045334758,4535.01545334758,4535.76545334758,1967,1000,1484
4534.583639753551,4534.333639753551,4534.833639753551,1108,1133,1121
4541.533749663477,4541.408749663477,4541.658749663477,1100,1997,1549
4538.170077916406,4538.045077916406,4538.295077916406,1195,1174,1185
4536.637036323442,4536.512036323442,4536.762036323442,1924,997,1461
4538.37654822475,4538.25154822475,4538.50154822475,1329,2078,1704
4541.766320892515,4541.391320892515,4542.141320892515,1156,1791,1474
4541.613007847485,4541.363007847485,4541.863007847485,1139,862,1001
4548.671401208469,4548.421401208469,4548.921401208469,972,2315,1644
4544.6856500609165,4544.5606500609165,4544.8106500609165,1224,1637,1431
4547.155783991701,4547.030783991701,4547.280783991701,1203,2612,1908
4550.771142835388,4550.646142835388,4550.896142835388,1757,662,1210
4556.334514586064,4556.209514586064,4556.459514586064,788,1821,1305
4552.865663458038,4552.490663458038,4553.240663458038,1151,754,953
4557.4801323915,4557.2301323915,4557.7301323915,1757,790,1274
4555.3136285319715,4555.1886285319715,4555.4386285319715,1900,1739,1820
4558.287742244089,4558.037742244089,4558.537742244089,1347,1824,1586
4558.01650493157,4557.76650493157,4558.26650493157,1067,1588,1328
4550.798749425296,4550.548749425296,4551.048749425296,980,1169,1075
4547.301245228191,4547.051245228191,4547.551245228191,1531,1418,1475
4547.881749667978,4547.756749667978,4548.006749667978,1021,2708,1865
4539.473293822437,4539.348293822437,4539.598293822437,824,1303,1064
4536.132226427564,4536.007226427564,4536.257226427564,658,1551,1105
4539.332487209269,4539.082487209269,4539.582487209269,1118,1859,1489
4541.973776788051,4541.848776788051,4542.098776788051,703,1126,915
4539.117576925962,4538.867576925962,4539.367576925962,992,733,863
4541.401342137591,4541.151342137591,4541.651342137591,669,1736,1203
4550.675093211676,4550.550093211676,4550.800093211676,915,2196,1556
4552.473521001402,4552.223521001402,4552.723521001402,1266,1329,1298
4549.174300561456,4549.049300561456,4549.299300561456,702,1297,1000
4549.81714321799,4549.69214321799,4549.94214321799,2363,1156,1760
4551.674039492294,4551.549039492294,4551.799039492294,773,1522,1148
4548.176361044538,4548.051361044538,4548.301361044538,965,2856,1911
4550.928381275688,4550.678381275688,4551.178381275688,1858,1029,1444
4547.698447962225,4547.573447962225,4547.823447962225,2555,1288,1922
4548.077434189247,4547.952434189247,4548.202434189247,2337,1398,1868
4553.598840631696,4553.348840631696,4553.848840631696,582,1217,900
4554.588768942879,4554.338768942879,4554.838768942879,1169,2206,1688
4554.24439822425,4553.99439822425,4554.49439822425,1134,1207,1171
4556.207096661629,4556.082096661629,4556.332096661629,1252,709,981
4557.338571797866,4557.213571797866,4557.463571797866,632,1283,958
4558.51467155217,4558.26467155217,4558.76467155217,842,1469,1156
4562.917954506871,4562.792954506871,4563.042954506871,1919,1436,1678
4561.122321621316,4560.872321621316,4561.372321621316,920,1051,986
4555.6223680657,4555.3723680657,4555.8723680657,1125,1002,1064
4550.512077577659,4550.387077577659,4550.637077577659,2043,1406,1725
4549.889794519015,4549.764794519015,4550.014794519015,931,1184,1058
4550.8348685377605,4550.7098685377605,4550.9598685377605,605,1024,815
4547.609140056879,4547.359140056879,4547.859140056879,2211,1542,1877
4551.264727817541,4551.014727817541,4551.514727817541,623,1468,1046
4554.577621346589,4554.202621346589,4554.952621346589,1486,715,1101
4553.001106592343,4552.751106592343,4553.251106592343,1345,512,929
4551.730748067311,4551.605748067311,4551.855748067311,1506,905,1206
4555.365299794533,4555.240299794533,4555.490299794533,553,1640,1097
