close,bid,ask,bid_volume,ask_volume,volume
4487.07608591902,4486.82608591902,4487.32608591902,1275,570,923
4491.690188542144,4491.565188542144,4491.815188542144,1394,1921,1658
4495.358147208836,4495.233147208836,4495.483147208836,1542,1319,1431
4493.915807537932,4493.790807537932,4494.040807537932,1506,2007,1757
4497.438434620674,4497.313434620674,4497.563434620674,887,2180,1534
4493.852183474415,4493.727183474415,4493.977183474415,1863,658,1261
4490.02334733411,4489.89834733411,4490.14834733411,1974,1881,1928
4494.222849797305,4494.097849797305,4494.347849797305,1051,2372,1712
4495.812966143694,4495.687966143694,4495.937966143694,2615,1110,1863
4494.956702182467,4494.831702182467,4495.081702182467,1098,2169,1634
4498.2565721694955,4498.0065721694955,4498.5065721694955,1381,1482,1432
4497.673991405135,4497.548991405135,4497.798991405135,920,2023,1472
4491.364699688575,4491.239699688575,4491.489699688575,1732,917,1325
4490.5924833411755,4490.4674833411755,4490.7174833411755,1461,2196,1829
4493.255539317777,4493.005539317777,4493.505539317777,1302,1629,1466
4496.847726056584,4496.472726056584,4497.222726056584,1543,802,1173
4497.362623503491,4497.112623503491,4497.612623503491,1065,2240,1653
4494.216907296639,4493.966907296639,4494.466907296639,1412,2443,1928
4498.874496877113,4498.749496877113,4498.999496877113,1931,908,1420
4495.006790440924,4494.756790440924,4495.256790440924,1786,1563,1675
4492.7042169487895,4492.5792169487895,4492.8292169487895,1211,1030,1121
4492.0724429817,4491.9474429817,4492.1974429817,1815,1848,1832
4489.902158804545,4489.652158804545,4490.152158804545,2697,1164,1931
4486.007360615308,4485.882360615308,4486.132360615308,888,2573,1731
4482.736909889139,4482.486909889139,4482.986909889139,1764,769,1267
4484.521327345558,4484.396327345558,4484.646327345558,1580,1215,1398
4480.915797196077,4480.665797196077,4481.165797196077,2108,1371,1740
4482.269674928516,4482.144674928516,4482.394674928516,728,947,838
4483.371711768236,4483.246711768236,4483.496711768236,1449,2282,1866
4487.960920299245,4487.710920299245,4488.210920299245,1035,1702,1369
4493.623928416125,4493.498928416125,4493.748928416125,1744,1137,1441
4493.948445201341,4493.573445201341,4494.323445201341,723,1064,894
4486.438430435912,4486.313430435912,4486.563430435912,1528,1749,1639
4481.258877734851,4481.008877734851,4481.508877734851,1930,1079,1505
4483.716719662862,4483.591719662862,4483.841719662862,1637,1016,1327
4479.547718334361,4479.422718334361,4479.672718334361,1494,851,1173
4479.503712099446,4479.378712099446,4479.628712099446,2200,815,1508
4483.85060471286,4483.72560471286,4483.97560471286,1207,990,1099
4479.284352851431,4479.034352851431,4479.534352851431,1313,560,937
4473.334835423431,4473.209835423431,4473.459835423431,2428,971,1700
4470.350152359419,4470.225152359419,4470.475152359419,1575,1098,1337
4470.3596438515615,4470.2346438515615,4470.4846438515615,1873,1096,1485
4469.701223548102,4469.576223548102,4469.826223548102,530,1161,846
4470.420429726229,4470.295429726229,4470.545429726229,803,1242,1023
4471.63595595397,4471.51095595397,4471.76095595397,1519,1512,1516
4473.933895543816,4473.808895543816,4474.058895543816,1200,1291,1246
4476.118585927697,4475.868585927697,4476.368585927697,1487,616,1052
4479.766643849051,4479.641643849051,4479.891643849051,1126,2755,1941
4481.199372708886,4481.074372708886,4481.324372708886,684,1643,1164
4483.310302801902,4483.185302801902,4483.435302801902,1665,2056,1861
4481.89107104772,4481.76607104772,4482.01607104772,1781,798,1290
4477.760222502416,4477.510222502416,4478.010222502416,1146,1409,1278
4482.943215801079,4482.818215801079,4483.068215801079,1196,2775,1986
4485.561106612527,4485.436106612527,4485.686106612527,2287,1154,1721
4484.587557662002,4484.462557662002,4484.712557662002,1367,550,959
4489.696147283405,4489.446147283405,4489.946147283405,1294,573,934
4488.268877458604,4488.143877458604,4488.393877458604,865,2286,1576
4486.878919870652,4486.753919870652,4487.003919870652,862,2107,1485
4487.545575078544,4487.420575078544,4487.670575078544,808,1311,1060
4489.960289349194,4489.585289349194,4490.335289349194,1637,2310,1974
4486.318390808727,4486.193390808727,4486.443390808727,1046,591,819
4485.112415958058,4484.987415958058,4485.237415958058,2132,1485,1809
4477.972425614657,4477.722425614657,4478.222425614657,1046,2201,1624
4469.88905446615,4469.63905446615,4470.13905446615,1579,1660,1620
4472.659766691241,4472.534766691241,4472.784766691241,1559,1774,1667
4472.307613911082,4472.182613911082,4472.432613911082,2540,1435,1988
4470.088042751234,4469.963042751234,4470.213042751234,1380,939,1160
4472.370186417675,4472.245186417675,4472.495186417675,1827,2170,1999
4473.052587025231,4472.927587025231,4473.177587025231,1353,2106,1730
4470.9701214890865,4470.8451214890865,4471.0951214890865,2027,1192,1610
4467.313414806323,4467.188414806323,4467.438414806323,1555,582,1069
4461.197034223514,4461.072034223514,4461.322034223514,1496,1765,1631
4461.834094923615,4461.709094923615,4461.959094923615,2053,950,1502
4464.0964518640285,4463.8464518640285,4464.3464518640285,1877,690,1284
4464.0226215721195,4463.8976215721195,4464.1476215721195,828,1235,1032
4460.52755864917,4460.40255864917,4460.65255864917,1343,2170,1757
4465.244028643954,4465.119028643954,4465.369028643954,968,2559,1764
4471.229642856655,4470.854642856655,4471.604642856655,1371,916,1144
4468.760164696782,4468.510164696782,4469.010164696782,1412,997,1205
4473.402384414218,4473.152384414218,4473.652384414218,1475,668,1072
4472.247453092342,4472.122453092342,4472.372453092342,1383,1570,1477
4468.391607574,4468.266607574,4468.516607574,1108,619,864
4469.146893209354,4469.021893209354,4469.271893209354,1535,552,1044
4472.07922304745,4471.95422304745,4472.20422304745,1986,857,1422
4468.781581665449,4468.531581665449,4469.031581665449,1771,1410,1591
4460.843514359971,4460.718514359971,4460.968514359971,1009,1106,1058
4463.390466682656,4463.265466682656,4463.515466682656,952,2381,1667
4466.282401703377,4466.157401703377,4466.407401703377,887,1728,1308
4465.835527683656,4465.710527683656,4465.960527683656,1458,559,1009
4465.319637680798,4465.069637680798,4465.569637680798,2028,1321,1675
4469.900911915343,4469.775911915343,4470.025911915343,1478,895,1187
4472.291179823596,4472.041179823596,4472.541179823596,1687,1090,1389
4479.121026302598,4478.871026302598,4479.371026302598,1265,1320,1293
4475.51556067173,4475.26556067173,4475.76556067173,1484,1451,1468
4479.609690707545,4479.484690707545,4479.734690707545,1273,1932,1603
4477.741138381845,4477.491138381845,4477.991138381845,1009,632,821
4475.772008671556,4475.647008671556,4475.897008671556,1473,1040,1257
4478.121096674784,4477.871096674784,4478.371096674784,746,1033,890
4478.5970777867415,4478.4720777867415,4478.7220777867415,1503,1228,1366
4480.1617225983255,4479.9117225983255,4480.4117225983255,1380,1329,1355
4478.097649672176,4477.847649672176,4478.347649672176,688,2061,1375
4486.198678078296,4486.073678078296,4486.323678078296,960,1007,984
4483.8934561841315,4483.6434561841315,4484.1434561841315,2779,1190,1985
4483.252583618322,4483.127583618322,4483.377583618322,2049,722,1386
4486.794076850353,4486.669076850353,4486.919076850353,588,1037,813
4486.97939397909,4486.85439397909,4487.10439397909,562,1049,806
4491.260282871953,4491.135282871953,4491.385282871953,2412,899,1656
4493.825467951663,4493.575467951663,4494.075467951663,781,1258,1020
4495.024699196582,4494.774699196582,4495.274699196582,2763,1064,1914
4498.507306416975,4498.132306416975,4498.882306416975,1258,461,860
4502.316777497639,4502.066777497639,4502.566777497639,1039,2044,1542
4499.345697353918,4499.220697353918,4499.470697353918,2316,785,1551
4501.799986832852,4501.549986832852,4502.049986832852,1675,1230,1453
4504.288769470682,4504.163769470682,4504.413769470682,1058,961,1010
4500.905116906757,4500.780116906757,4501.030116906757,1272,765,1019
4508.0645010290355,4507.8145010290355,4508.3145010290355,2670,1077,1874
4508.531142924901,4508.406142924901,4508.656142924901,534,1175,855
4505.188433188637,4505.063433188637,4505.313433188637,1793,1782,1788
4511.504193125866,4511.129193125866,4511.879193125866,1182,1553,1368
4506.522738212601,4506.397738212601,4506.647738212601,2505,986,1746
4504.630579003455,4504.505579003455,4504.755579003455,1209,1318,1264
4508.191047627119,4507.941047627119,4508.441047627119,1164,439,802
4509.059382717865,4508.684382717865,4509.434382717865,958,773,866
4506.637499621621,4506.387499621621,4506.887499621621,2060,1903,1982
4508.304605452044,4508.054605452044,4508.554605452044,1471,944,1208
4507.353093033525,4507.103093033525,4507.603093033525,1090,823,957
4507.20191900126,4507.07691900126,4507.32691900126,643,1238,941
4508.10575766445,4507.98075766445,4508.23075766445,1461,1462,1462
4510.427644249673,4510.177644249673,4510.677644249673,1390,867,1129
4513.204790920118,4513.079790920118,4513.329790920118,744,1291,1018
4515.030952262655,4514.905952262655,4515.155952262655,1113,2632,1873
4513.735533528632,4513.610533528632,4513.860533528632,2637,968,1803
4515.834789351771,4515.709789351771,4515.959789351771,2361,1454,1908
4509.009214723678,4508.884214723678,4509.134214723678,1174,743,959
4509.10086531658,4508.97586531658,4509.22586531658,825,862,844
4509.462743105978,4509.212743105978,4509.712743105978,1202,963,1083
4509.040378722851,4508.665378722851,4509.415378722851,2695,1016,1856
4505.076807923577,4504.951807923577,4505.201807923577,1920,1441,1681
4504.6905456851355,4504.4405456851355,4504.9405456851355,1797,1348,1573
4501.605483418932,4501.355483418932,4501.855483418932,1418,1869,1644
4497.70313820495,4497.57813820495,4497.82813820495,2584,935,1760
4494.396391026139,4494.271391026139,4494.521391026139,1960,765,1363
4501.637866557551,4501.387866557551,4501.887866557551,1278,1223,1251
4505.3773818690715,4505.1273818690715,4505.6273818690715,2022,1009,1516
4499.917548375831,4499.792548375831,4500.042548375831,1100,539,820
4501.002347394327,4500.877347394327,4501.127347394327,2163,1018,1591
4501.4135289462465,4501.2885289462465,4501.5385289462465,1288,543,916
4501.922212966406,4501.797212966406,4502.047212966406,1204,2357,1781
4507.063085736949,4506.938085736949,4507.188085736949,2195,834,1515
4509.512036331957,4509.387036331957,4509.637036331957,1866,1443,1655
4509.733464306647,4509.483464306647,4509.983464306647,1656,1401,1529
4504.814865951045,4504.564865951045,4505.064865951045,2404,1019,1712
4506.445069691247,4506.320069691247,4506.570069691247,739,2076,1408
4509.096624810493,4508.721624810493,4509.471624810493,733,1694,1214
4506.0657056735035,4505.9407056735035,4506.1907056735035,1170,1065,1118
4501.049086117037,4500.799086117037,4501.299086117037,1170,1335,1253
4505.837988738242,4505.712988738242,4505.962988738242,1212,1233,1223
4505.267613407523,4505.142613407523,4505.392613407523,1609,986,1298
4507.321246081814,4507.196246081814,4507.446246081814,1082,1145,1114
4511.236208159963,4511.111208159963,4511.361208159963,1616,767,1192
4519.058309608214,4518.933309608214,4519.183309608214,1688,1239,1464
4519.196283223731,4519.071283223731,4519.321283223731,920,1747,1334
4513.654744137359,4513.404744137359,4513.904744137359,1968,1911,1940
4513.909014916995,4513.659014916995,4514.159014916995,2657,1094,1876
4519.329601251661,4519.204601251661,4519.454601251661,2562,927,1745
4518.9138440675415,4518.5388440675415,4519.2888440675415,853,2442,1648
4518.75300180817,4518.37800180817,4519.12800180817,925,744,835
4516.7683749747375,4516.6433749747375,4516.8933749747375,689,1226,958
4521.596292587536,4521.471292587536,4521.721292587536,1390,1339,1365
4518.863738353564,4518.738738353564,4518.988738353564,1443,2062,1753
4516.462120164752,4516.337120164752,4516.587120164752,1390,839,1115
4514.352594862167,4514.227594862167,4514.477594862167,1539,1088,1314
4507.090495052271,4506.715495052271,4507.465495052271,2195,844,1520
4507.611393050615,4507.486393050615,4507.736393050615,1144,979,1062
4509.728040237526,4509.603040237526,4509.853040237526,1193,2242,1718
4514.70045715061,4514.45045715061,4514.95045715061,1739,1632,1686
4515.84772495647,4515.72272495647,4515.97272495647,1484,1587,1536
4512.8821570293,4512.7571570293,4513.0071570293,2387,1302,1845
4515.705792860397,4515.580792860397,4515.830792860397,1196,493,845
4516.0535514867,4515.8035514867,4516.3035514867,2074,1085,1580
4516.835410368461,4516.710410368461,4516.960410368461,979,2006,1493
4514.612494319059,4514.487494319059,4514.737494319059,1233,2322,1778
4514.384912219134,4514.259912219134,4514.509912219134,1009,604,807
4509.88365001129,4509.50865001129,4510.25865001129,660,1821,1241
4513.755159930806,4513.630159930806,4513.880159930806,894,2439,1667
4512.5663137976935,4512.3163137976935,4512.8163137976935,1658,899,1279
4506.621503255118,4506.496503255118,4506.746503255118,1744,1953,1849
4507.1538956553795,4507.0288956553795,4507.2788956553795,2040,827,1434
4512.034836391573,4511.784836391573,4512.284836391573,1510,1563,1537
4508.51666633363,4508.14166633363,4508.89166633363,965,1380,1173
4511.860610626387,4511.610610626387,4512.110610626387,1211,2042,1627
4511.520283938901,4511.270283938901,4511.770283938901,1716,1495,1606
4510.246071091689,4510.121071091689,4510.371071091689,2207,1266,1737
4505.825478387835,4505.575478387835,4506.075478387835,1939,1010,1475
4508.590989540256,4508.465989540256,4508.715989540256,825,1318,1072
4510.992121928065,4510.867121928065,4511.117121928065,1586,1151,1369
4506.087805037963,4505.837805037963,4506.337805037963,2772,1179,1976
4508.048002716366,4507.923002716366,4508.173002716366,1067,2400,1734
4506.334663046066,4506.084663046066,4506.584663046066,1214,1777,1496
4506.843998126626,4506.593998126626,4507.093998126626,728,1083,906
4508.329962694005,4508.204962694005,4508.454962694005,1805,1106,1456
4509.357884153852,4509.232884153852,4509.482884153852,1520,2379,1950
4505.571945379561,4505.321945379561,4505.821945379561,1712,1387,1550
4500.27543382913,4500.02543382913,4500.52543382913,1688,1989,1839
4502.02278108641,4501.64778108641,4502.39778108641,818,1389,1104
4501.033028279282,4500.783028279282,4501.283028279282,1053,888,971
4500.721848095361,4500.596848095361,4500.846848095361,1246,615,931
4501.975036580695,4501.725036580695,4502.225036580695,832,819,826
4502.356405025693,4502.231405025693,4502.481405025693,1545,728,1137
4500.589612049903,4500.464612049903,4500.714612049903,2261,1122,1692
4498.438276095131,4498.313276095131,4498.563276095131,993,1034,1014
4502.545799956962,4502.295799956962,4502.795799956962,1934,1675,1805
4498.601128973947,4498.351128973947,4498.851128973947,1582,935,1259
4492.1526470379595,4491.9026470379595,4492.4026470379595,1593,1482,1538
4492.645865805023,4492.270865805023,4493.020865805023,1511,700,1106
4493.144450142651,4493.019450142651,4493.269450142651,782,2051,1417
4492.750834398779,4492.625834398779,4492.875834398779,832,2427,1630
4496.6596921587025,4496.2846921587025,4497.0346921587025,1724,717,1221
4497.922683547923,4497.797683547923,4498.047683547923,1560,1595,1578
4496.711361941785,4496.336361941785,4497.086361941785,1974,883,1429
4496.839084936076,4496.714084936076,4496.964084936076,1298,1193,1246
4497.088927455617,4496.838927455617,4497.338927455617,1573,772,1173
4498.034485476145,4497.784485476145,4498.284485476145,852,1483,1168
4498.5734226975155,4498.3234226975155,4498.8234226975155,1442,2297,1870
4495.79376018068,4495.66876018068,4495.91876018068,1267,2222,1745
4496.745699112641,4496.620699112641,4496.870699112641,1814,1983,1899
