close,bid,ask,bid_volume,ask_volume,volume
4533.398233595664,4533.023233595664,4533.773233595664,1241,2604,1923
4531.241338690836,4530.866338690836,4531.616338690836,1833,844,1339
4536.216690395164,4535.966690395164,4536.466690395164,1274,1961,1618
4534.074806663762,4533.949806663762,4534.199806663762,1698,1461,1580
4533.407171129972,4533.282171129972,4533.532171129972,1341,780,1061
4532.649875004349,4532.399875004349,4532.899875004349,1412,737,1075
4531.712895463714,4531.462895463714,4531.962895463714,1520,1319,1420
4530.250819116671,4530.125819116671,4530.375819116671,917,2670,1794
4535.751436394037,4535.501436394037,4536.001436394037,1216,865,1041
4531.994662940461,4531.869662940461,4532.119662940461,1303,896,1100
4530.150553164989,4529.900553164989,4530.400553164989,2305,832,1569
4530.44409531592,4530.31909531592,4530.56909531592,1587,552,1070
4532.997615205003,4532.872615205003,4533.122615205003,1164,677,921
4530.553658863847,4530.178658863847,4530.928658863847,1502,685,1094
4531.930195198344,4531.680195198344,4532.180195198344,2440,1517,1979
4533.341570444149,4533.216570444149,4533.466570444149,2065,1112,1589
4533.238889640192,4532.863889640192,4533.613889640192,1316,1375,1346
4532.145514260628,4531.895514260628,4532.395514260628,661,1356,1009
4532.311654859729,4532.186654859729,4532.436654859729,1830,1501,1666
4530.79770776508,4530.67270776508,4530.92270776508,1162,2393,1778
4530.235737609687,4529.985737609687,4530.485737609687,1156,1383,1270
4528.671089526421,4528.296089526421,4529.046089526421,1928,1241,1585
4528.772260425852,4528.522260425852,4529.022260425852,787,872,830
4528.655319069908,4528.405319069908,4528.905319069908,1266,2265,1766
4528.432626153595,4528.182626153595,4528.682626153595,1187,1014,1101
4526.401690176159,4526.276690176159,4526.526690176159,1027,1386,1207
4527.302491725574,4527.177491725574,4527.427491725574,1358,2541,1950
4526.526683690785,4526.401683690785,4526.651683690785,1761,596,1179
4525.958430957119,4525.833430957119,4526.083430957119,1286,2269,1778
4524.826652408652,4524.701652408652,4524.951652408652,1029,834,932
4526.359794028213,4526.234794028213,4526.484794028213,784,1567,1176
4524.860421248068,4524.735421248068,4524.985421248068,1542,749,1146
4524.40124881692,4524.15124881692,4524.65124881692,889,1410,1150
4526.193136442003,4525.818136442003,4526.568136442003,2463,1106,1785
4523.766641971331,4523.391641971331,4524.141641971331,1329,1906,1618
4526.955245716364,4526.705245716364,4527.205245716364,1045,1658,1352
4527.821840089504,4527.696840089504,4527.946840089504,1471,1346,1409
4522.897613738303,4522.647613738303,4523.147613738303,959,1010,985
4526.339847311001,4526.089847311001,4526.589847311001,781,1332,1057
4527.3298793528675,4527.2048793528675,4527.4548793528675,1912,751,1332
4530.103349404147,4529.853349404147,4530.353349404147,1059,1080,1070
4528.300338192792,4528.050338192792,4528.550338192792,1470,1677,1574
4531.704477644069,4531.454477644069,4531.954477644069,2504,1141,1823
4530.292786983104,4530.167786983104,4530.417786983104,1881,1486,1684
4527.456848947611,4527.331848947611,4527.581848947611,2570,861,1716
4528.62720581057,4528.50220581057,4528.75220581057,1628,803,1216
4530.264648420097,4530.014648420097,4530.514648420097,2238,1029,1634
4531.639250491276,4531.514250491276,4531.764250491276,1842,1509,1676
4531.837304778641,4531.712304778641,4531.962304778641,1054,1277,1166
4532.159733773203,4532.034733773203,4532.284733773203,1727,1558,1643
4536.2616657503395,4535.8866657503395,4536.6366657503395,1897,1296,1597
4537.417551421113,4537.167551421113,4537.667551421113,1661,698,1180
4533.15447015619,4533.02947015619,4533.27947015619,1861,1368,1615
4533.903119798091,4533.528119798091,4534.278119798091,482,1425,954
4532.402257613903,4532.277257613903,4532.527257613903,1560,945,1253
4534.723700918406,4534.473700918406,4534.973700918406,1214,763,989
4532.320864036594,4532.195864036594,4532.445864036594,1358,2339,1849
4528.8955576911285,4528.7705576911285,4529.0205576911285,1172,875,1024
4529.936561422534,4529.811561422534,4530.061561422534,1590,1093,1342
4526.70994269956,4526.45994269956,4526.95994269956,560,1557,1059
4527.682830583219,4527.557830583219,4527.807830583219,2244,1635,1940
4529.045742229606,4528.920742229606,4529.170742229606,1719,2140,1930
4530.798134375567,4530.673134375567,4530.923134375567,2251,1402,1827
4529.327507943758,4529.202507943758,4529.452507943758,2629,1218,1924
4528.014744177538,4527.889744177538,4528.139744177538,1201,1908,1555
4523.795711371095,4523.670711371095,4523.920711371095,776,891,834
4523.928220132627,4523.803220132627,4524.053220132627,1346,1559,1453
4526.247464126631,4525.872464126631,4526.622464126631,1044,2215,1630
4525.67648431049,4525.55148431049,4525.80148431049,2758,1133,1946
4526.91366200997,4526.66366200997,4527.16366200997,1278,535,907
4526.192747268486,4526.067747268486,4526.317747268486,972,1373,1173
4526.845018359176,4526.720018359176,4526.970018359176,2278,1585,1932
4527.074556843452,4526.949556843452,4527.199556843452,1980,1907,1944
4523.707381790984,4523.582381790984,4523.832381790984,946,1817,1382
4524.821580012364,4524.571580012364,4525.071580012364,1200,2365,1783
4526.503109162246,4526.128109162246,4526.878109162246,455,1190,823
4530.929680852184,4530.679680852184,4531.179680852184,707,1218,963
4533.590180377573,4533.465180377573,4533.715180377573,1549,674,1112
4529.98832180692,4529.86332180692,4530.11332180692,637,1026,832
4528.034965950161,4527.909965950161,4528.159965950161,1722,671,1197
4530.346691710378,4530.221691710378,4530.471691710378,796,1541,1169
4530.137441648,4529.762441648,4530.512441648,1700,1147,1424
4530.031625787691,4529.781625787691,4530.281625787691,1259,2150,1705
4529.372667005913,4529.122667005913,4529.622667005913,2108,1421,1765
4531.360870390346,4531.235870390346,4531.485870390346,1628,1319,1474
4531.455199998434,4531.330199998434,4531.580199998434,1463,1402,1433
4532.088982108875,4531.963982108875,4532.213982108875,984,2435,1710
4537.661112626163,4537.286112626163,4538.036112626163,1992,1067,1530
4535.792388850463,4535.667388850463,4535.917388850463,863,2358,1611
4536.861718382922,4536.611718382922,4537.111718382922,1998,699,1349
4539.4967454291955,4539.2467454291955,4539.7467454291955,2349,1266,1808
4540.338938957468,4540.213938957468,4540.463938957468,1585,1830,1708
4535.625788493813,4535.250788493813,4536.000788493813,1091,1916,1504
4535.832222579839,4535.707222579839,4535.957222579839,1247,1768,1508
4537.129514828261,4537.004514828261,4537.254514828261,771,1398,1085
4542.29499387197,4542.04499387197,4542.54499387197,1118,759,939
4540.030550745174,4539.905550745174,4540.155550745174,1802,1911,1857
4542.075509269776,4541.950509269776,4542.200509269776,761,1300,1031
4537.4919491431265,4537.3669491431265,4537.6169491431265,979,894,937
4533.53213790727,4533.28213790727,4533.78213790727,628,1209,919
4534.5104739175185,4534.2604739175185,4534.7604739175185,624,1621,1123
4534.977736294144,4534.852736294144,4535.102736294144,2000,1063,1532
4532.276153876035,4532.026153876035,4532.526153876035,650,1157,904
4531.224695696241,4531.099695696241,4531.349695696241,1450,627,1039
4532.512048221008,4532.387048221008,4532.637048221008,1499,1228,1364
4535.915661645756,4535.540661645756,4536.290661645756,1182,1127,1155
4537.1163391167765,4536.9913391167765,4537.2413391167765,1530,735,1133
4536.547095689822,4536.422095689822,4536.672095689822,2596,1165,1881
4536.122835202581,4535.997835202581,4536.247835202581,1161,620,891
4538.90323531849,4538.52823531849,4539.27823531849,534,1303,919
4536.541665158741,4536.291665158741,4536.791665158741,2037,1046,1542
4534.863656753462,4534.738656753462,4534.988656753462,1118,1053,1086
4529.956740822799,4529.706740822799,4530.206740822799,1208,2673,1941
4530.530013829456,4530.405013829456,4530.655013829456,1355,1328,1342
4528.041396264949,4527.916396264949,4528.166396264949,1380,2373,1877
4526.988410270561,4526.863410270561,4527.113410270561,899,1140,1020
4526.579478556141,4526.454478556141,4526.704478556141,926,2343,1635
4527.648473624561,4527.523473624561,4527.773473624561,798,2329,1564
4530.59571104814,4530.34571104814,4530.84571104814,1887,1300,1594
4529.72342537449,4529.47342537449,4529.97342537449,1197,1996,1597
4530.616467194615,4530.366467194615,4530.866467194615,2370,1169,1770
4528.953358667577,4528.828358667577,4529.078358667577,1373,1570,1472
4527.1463802052185,4527.0213802052185,4527.2713802052185,1278,775,1027
4528.313907272017,4528.188907272017,4528.438907272017,1539,1652,1596
4525.848112044414,4525.723112044414,4525.973112044414,580,1297,939
4520.888509079926,4520.763509079926,4521.013509079926,906,915,911
4528.097177249699,4527.847177249699,4528.347177249699,1439,656,1048
4525.901712139131,4525.651712139131,4526.151712139131,457,1296,877
4528.037432009738,4527.787432009738,4528.287432009738,2193,1312,1753
4529.547115249419,4529.297115249419,4529.797115249419,2387,876,1632
4528.857574252528,4528.732574252528,4528.982574252528,1989,708,1349
4533.537094207938,4533.287094207938,4533.787094207938,1179,1260,1220
4533.120227601999,4532.995227601999,4533.245227601999,915,1424,1170
4535.173125042263,4535.048125042263,4535.298125042263,1259,1606,1433
4534.860483930545,4534.735483930545,4534.985483930545,880,1569,1225
4531.863870027114,4531.738870027114,4531.988870027114,2585,1372,1979
4533.526053026247,4533.401053026247,4533.651053026247,2543,1218,1881
4535.18374970445,4534.80874970445,4535.55874970445,1009,1754,1382
4530.320673972982,4530.195673972982,4530.445673972982,896,2025,1461
4527.917425775361,4527.667425775361,4528.167425775361,1223,1334,1279
4524.1708538806,4523.7958538806,4524.5458538806,2644,1251,1948
4524.095183209706,4523.970183209706,4524.220183209706,2631,1190,1911
4522.2275353710775,4522.1025353710775,4522.3525353710775,1254,1589,1422
4521.191830719642,4521.066830719642,4521.316830719642,1053,2138,1596
4515.5735128470415,4515.4485128470415,4515.6985128470415,1350,1593,1472
4514.671271316069,4514.546271316069,4514.796271316069,423,1248,836
4519.373123652726,4519.248123652726,4519.498123652726,2528,1309,1919
4522.839343062175,4522.464343062175,4523.214343062175,1389,2080,1735
4522.629785731843,4522.379785731843,4522.879785731843,1100,651,876
4523.617025787497,4523.367025787497,4523.867025787497,439,1164,802
4520.729865829958,4520.604865829958,4520.854865829958,738,1993,1366
4515.738643287532,4515.613643287532,4515.863643287532,972,669,821
4517.845199340917,4517.720199340917,4517.970199340917,2196,1787,1992
4518.232372106877,4517.982372106877,4518.482372106877,1381,612,997
4515.923404005927,4515.798404005927,4516.048404005927,1098,2617,1858
4512.31244850637,4512.18744850637,4512.43744850637,2015,694,1355
4519.712379254797,4519.587379254797,4519.837379254797,1137,2794,1966
4518.143713337512,4518.018713337512,4518.268713337512,1078,1285,1182
4522.1242446534125,4521.9992446534125,4522.2492446534125,1680,1363,1522
4518.28366454081,4518.15866454081,4518.40866454081,1371,1574,1473
4518.262819093518,4518.012819093518,4518.512819093518,1474,613,1044
4519.509494284782,4519.259494284782,4519.759494284782,827,1568,1198
4522.38313467137,4522.13313467137,4522.63313467137,1288,1687,1488
4520.825502432413,4520.700502432413,4520.950502432413,1397,896,1147
4524.477462078829,4524.227462078829,4524.727462078829,1887,1336,1612
4528.387762584969,4528.137762584969,4528.637762584969,1181,1372,1277
4528.095562092105,4527.970562092105,4528.220562092105,995,2748,1872
4527.89370240722,4527.76870240722,4528.01870240722,1136,1047,1092
4528.449910675656,4528.199910675656,4528.699910675656,1161,1584,1373
4529.700732040218,4529.575732040218,4529.825732040218,2003,1974,1989
4532.172900795679,4531.922900795679,4532.422900795679,2084,1713,1899
4528.834376506469,4528.709376506469,4528.959376506469,761,1892,1327
4536.210796131069,4535.960796131069,4536.460796131069,1026,2609,1818
4531.560509392762,4531.185509392762,4531.935509392762,2394,1299,1847
4532.847043153997,4532.722043153997,4532.972043153997,2092,1497,1795
4535.275806005212,4535.150806005212,4535.400806005212,996,2925,1961
4532.69667758007,4532.57167758007,4532.82167758007,2070,749,1410
4532.056349061234,4531.806349061234,4532.306349061234,1053,1570,1312
4533.39869897206,4533.27369897206,4533.52369897206,1491,1356,1424
4530.322033082341,4530.197033082341,4530.447033082341,2250,1343,1797
4527.632942801912,4527.382942801912,4527.882942801912,1193,948,1071
4526.807861451043,4526.557861451043,4527.057861451043,1871,650,1261
4526.486435708035,4526.236435708035,4526.736435708035,1941,2036,1989
4521.989381135255,4521.864381135255,4522.114381135255,1505,1364,1435
4522.429950926787,4522.304950926787,4522.554950926787,641,1672,1157
4524.448501616555,4524.323501616555,4524.573501616555,746,1689,1218
4526.6704535187455,4526.5454535187455,4526.7954535187455,852,1137,995
4525.80429422343,4525.42929422343,4526.17929422343,1691,1310,1501
4534.039690274868,4533.914690274868,4534.164690274868,823,820,822
4534.880537827782,4534.755537827782,4535.005537827782,1132,909,1021
4536.762341010265,4536.637341010265,4536.887341010265,1284,2305,1795
4539.501796044266,4539.376796044266,4539.626796044266,883,2008,1446
4536.996924673916,4536.621924673916,4537.371924673916,971,640,806
4552.138281109124,4551.888281109124,4552.388281109124,1703,1326,1515
4546.771027289342,4546.646027289342,4546.896027289342,1794,1521,1658
4544.985582086906,4544.860582086906,4545.110582086906,656,1845,1251
4543.160917886773,4543.035917886773,4543.285917886773,1834,2025,1930
4541.952744803152,4541.577744803152,4542.327744803152,603,1388,996
4543.148265442565,4542.898265442565,4543.398265442565,1110,599,855
4538.25735951196,4538.13235951196,4538.38235951196,778,1309,1044
4543.417234302662,4543.167234302662,4543.667234302662,1318,1897,1608
4550.853123684183,4550.728123684183,4550.978123684183,1717,722,1220
4556.856746860599,4556.731746860599,4556.981746860599,1141,972,1057
4552.423746484824,4552.173746484824,4552.673746484824,2419,1124,1772
4552.463377966854,4552.338377966854,4552.588377966854,986,2027,1507
4553.731424639912,4553.606424639912,4553.856424639912,1788,1581,1685
4546.554038641206,4546.429038641206,4546.679038641206,1457,1878,1668
4547.593586001862,4547.343586001862,4547.843586001862,2599,1218,1909
4541.660637504416,4541.410637504416,4541.910637504416,943,1462,1203
4547.133116460136,4546.758116460136,4547.508116460136,1327,2290,1809
4549.214385944484,4549.089385944484,4549.339385944484,2088,1049,1569
4544.630992002825,4544.380992002825,4544.880992002825,2380,945,1663
4550.611692963469,4550.361692963469,4550.861692963469,1628,1799,1714
4554.581702385014,4554.331702385014,4554.831702385014,2515,1428,1972
4560.1527598880175,4559.9027598880175,4560.4027598880175,1686,977,1332
4561.023293587739,4560.898293587739,4561.148293587739,996,617,807
4560.162962059609,4559.912962059609,4560.412962059609,2228,1463,1846
4562.340561700105,4562.215561700105,4562.465561700105,1608,1205,1407
4562.814782977391,4562.564782977391,4563.064782977391,784,2105,1445
4563.563124182544,4563.313124182544,4563.813124182544,2291,812,1552
4562.014154433334,4561.764154433334,4562.264154433334,1731,890,1311
4561.982006571464,4561.732006571464,4562.232006571464,1055,850,953
4556.112283393776,4555.987283393776,4556.237283393776,1201,794,998
4551.760562578682,4551.635562578682,4551.885562578682,2244,1045,1645
4552.918765834328,4552.793765834328,4553.043765834328,963,1588,1276
4555.939944340783,4555.689944340783,4556.189944340783,648,1793,1221
4552.241329950398,4551.866329950398,4552.616329950398,628,1699,1164
4549.6024597570695,4549.3524597570695,4549.8524597570695,744,1077,911
4540.061387297619,4539.936387297619,4540.186387297619,1323,482,903
4537.121661422702,4536.871661422702,4537.371661422702,723,1126,925
4533.03576752581,4532.91076752581,4533.16076752581,722,1179,951
4539.878553598522,4539.628553598522,4540.128553598522,1165,706,936
4540.781560230653,4540.656560230653,4540.906560230653,1166,1013,1090
4544.933425466921,4544.808425466921,4545.058425466921,1225,1734,1480
4549.710351162534,4549.585351162534,4549.835351162534,734,1755,1245
4550.04028482752,4549.91528482752,4550.16528482752,699,994,847
4544.721531437693,4544.596531437693,4544.846531437693,1964,727,1346
4546.115561606344,4545.865561606344,4546.365561606344,1220,1341,1281
4545.836199545279,4545.586199545279,4546.086199545279,1505,580,1043
4552.893715011196,4552.768715011196,4553.018715011196,2238,1171,1705
4554.158322005637,4554.033322005637,4554.283322005637,2605,1378,1992
4557.322708189354,4557.197708189354,4557.447708189354,1338,2465,1902
4553.764366648477,4553.639366648477,4553.889366648477,2009,1156,1583
4549.183147473385,4548.808147473385,4549.558147473385,2725,1010,1868
4545.306154667792,4545.181154667792,4545.431154667792,1155,514,835
4540.225982092429,4539.850982092429,4540.600982092429,1545,2428,1987
4543.697239174488,4543.572239174488,4543.822239174488,1983,1234,1609
4542.544218769305,4542.419218769305,4542.669218769305,1398,681,1040
4546.039081745947,4545.789081745947,4546.289081745947,780,933,857
4545.74797477449,4545.49797477449,4545.99797477449,1587,824,1206
4544.9579994064225,4544.8329994064225,4545.0829994064225,921,1826,1374
4542.5117390515725,4542.2617390515725,4542.7617390515725,1836,977,1407
4545.959150366948,4545.709150366948,4546.209150366948,1218,1353,1286
4545.316622969167,4545.066622969167,4545.566622969167,1903,902,1403
4545.974650067927,4545.849650067927,4546.099650067927,2603,1278,1941
4542.361701566059,4542.111701566059,4542.611701566059,1219,770,995
4542.593076088597,4542.468076088597,4542.718076088597,862,1205,1034
4542.365307695211,4542.240307695211,4542.490307695211,711,1988,1350
4550.617041062744,4550.492041062744,4550.742041062744,1738,1715,1727
4552.161579237559,4552.036579237559,4552.286579237559,1264,1461,1363
4549.650452832264,4549.525452832264,4549.775452832264,2369,1116,1743
4552.307836305476,4552.182836305476,4552.432836305476,1007,2360,1684
4553.5726786764,4553.4476786764,4553.6976786764,1154,2119,1637
4554.366602540618,4553.991602540618,4554.741602540618,1005,2824,1915
4555.971229852541,4555.846229852541,4556.096229852541,1012,2763,1888
4560.56243439888,4560.43743439888,4560.68743439888,2189,1586,1888
4558.715326188395,4558.590326188395,4558.840326188395,939,1356,1148
4555.90490079088,4555.65490079088,4556.15490079088,2476,1419,1948
4561.722402519217,4561.472402519217,4561.972402519217,1099,1298,1199
4564.597310353562,4564.472310353562,4564.722310353562,790,1789,1290
4570.702480688716,4570.577480688716,4570.827480688716,921,1482,1202
4573.732394794055,4573.607394794055,4573.857394794055,1034,1675,1355
4570.139043815511,4570.014043815511,4570.264043815511,1663,1290,1477
4572.155183900304,4572.030183900304,4572.280183900304,1047,1222,1135
4569.011098729256,4568.886098729256,4569.136098729256,689,1306,998
4571.410777974454,4571.160777974454,4571.660777974454,2225,968,1597
4573.331862277473,4573.081862277473,4573.581862277473,1335,680,1008
4573.681140789747,4573.556140789747,4573.806140789747,1537,940,1239
4568.9847297791775,4568.6097297791775,4569.3597297791775,1913,1690,1802
4566.925075820623,4566.800075820623,4567.050075820623,789,1764,1277
4565.120320106287,4564.870320106287,4565.370320106287,940,1191,1066
4566.6433778646115,4566.3933778646115,4566.8933778646115,910,1939,1425
4567.309860033008,4566.934860033008,4567.684860033008,1498,1299,1399
4571.601240168446,4571.476240168446,4571.726240168446,1029,2962,1996
4570.905763755448,4570.780763755448,4571.030763755448,1556,1059,1308
4564.93214866668,4564.80714866668,4565.05714866668,1004,639,822
4562.766654538812,4562.641654538812,4562.891654538812,1242,2385,1814
4563.536392099471,4563.161392099471,4563.911392099471,900,2531,1716
4563.300166446299,4563.050166446299,4563.550166446299,717,1280,999
4563.085271618207,4562.835271618207,4563.335271618207,806,1147,977
4560.7553975303435,4560.6303975303435,4560.8803975303435,1529,2422,1976
4555.74366239002,4555.49366239002,4555.99366239002,1483,546,1015
4554.575314623441,4554.325314623441,4554.825314623441,1460,2451,1956
4553.071840767856,4552.946840767856,4553.196840767856,1500,539,1020
4544.988467081531,4544.738467081531,4545.238467081531,1491,622,1057
4539.450398571707,4539.325398571707,4539.575398571707,2702,1055,1879
4539.850666952266,4539.725666952266,4539.975666952266,1557,874,1216
4539.573213036691,4539.323213036691,4539.823213036691,2566,999,1783
4537.197165090519,4537.072165090519,4537.322165090519,2277,1266,1772
4537.481357482766,4537.356357482766,4537.606357482766,764,2047,1406
4532.606033715516,4532.481033715516,4532.731033715516,1143,946,1045
4529.857228777054,4529.607228777054,4530.107228777054,1239,2546,1893
4537.499415955338,4537.249415955338,4537.749415955338,2151,1072,1612
4542.359786277493,4542.109786277493,4542.609786277493,1037,1078,1058
4546.258718806384,4546.133718806384,4546.383718806384,1817,1292,1555
4550.037568352882,4549.787568352882,4550.287568352882,1266,2373,1820
4549.6661409517055,4549.5411409517055,4549.7911409517055,2661,1120,1891
4543.854870538256,4543.604870538256,4544.104870538256,1260,2121,1691
4545.515642960953,4545.390642960953,4545.640642960953,1063,1050,1057
4544.193540908029,4544.068540908029,4544.318540908029,957,1698,1328
4544.7581609564595,4544.5081609564595,4545.0081609564595,1034,2283,1659
4542.54802081409,4542.29802081409,4542.79802081409,1460,1817,1639
4536.40822931691,4536.28322931691,4536.53322931691,472,1385,929
4541.6790436771835,4541.5540436771835,4541.8040436771835,1534,2003,1769
4540.291096550884,4540.166096550884,4540.416096550884,1820,1657,1739
4538.896132874563,4538.771132874563,4539.021132874563,637,1088,863
4538.568532550119,4538.443532550119,4538.693532550119,2268,1023,1646
4533.057462630162,4532.807462630162,4533.307462630162,1173,1408,1291
4536.269340171644,4536.019340171644,4536.519340171644,1044,1147,1096
4536.125789002228,4536.000789002228,4536.250789002228,1006,983,995
4530.491976885632,4530.116976885632,4530.866976885632,1165,1756,1461
4531.592527168663,4531.467527168663,4531.717527168663,1468,2149,1809
4536.3471786156215,4536.0971786156215,4536.5971786156215,2370,1433,1902
4542.695987619794,4542.445987619794,4542.945987619794,757,2190,1474
4541.00521271173,4540.88021271173,4541.13021271173,2616,1051,1834
4539.506865841545,4539.131865841545,4539.881865841545,2067,1324,1696
4542.355479170373,4542.230479170373,4542.480479170373,653,1426,1040
4543.6525636686765,4543.4025636686765,4543.9025636686765,2339,1052,1696
4544.047277220889,4543.922277220889,4544.172277220889,2223,1460,1842
4541.1463785071255,4541.0213785071255,4541.2713785071255,1888,1543,1716
4541.301733822938,4540.926733822938,4541.676733822938,652,1039,846
4537.570514150247,4537.195514150247,4537.945514150247,1132,1619,1376
4540.445346885424,4540.320346885424,4540.570346885424,1268,681,975
4538.374134398642,4538.249134398642,4538.499134398642,2158,1577,1868
4544.818797070981,4544.693797070981,4544.943797070981,1742,1731,1737
4540.599709096782,4540.349709096782,4540.849709096782,2022,1117,1570
4543.463706800464,4543.338706800464,4543.588706800464,2366,987,1677
4535.442336582721,4535.192336582721,4535.692336582721,1021,1954,1488
4536.1788437050445,4535.9288437050445,4536.4288437050445,2057,1806,1932
4532.921873993043,4532.796873993043,4533.046873993043,1375,810,1093
4535.691969428289,4535.566969428289,4535.816969428289,913,1598,1256
4534.376464283075,4534.251464283075,4534.501464283075,1863,1156,1510
4545.363667086441,4545.238667086441,4545.488667086441,1015,1232,1124
4546.74760472034,4546.62260472034,4546.87260472034,855,1844,1350
4542.378537095139,4542.128537095139,4542.628537095139,1393,1360,1377
4544.014622031966,4543.889622031966,4544.139622031966,1927,1348,1638
4533.377928519925,4533.252928519925,4533.502928519925,1294,2481,1888
4526.056916861423,4525.806916861423,4526.306916861423,2021,806,1414
4523.952324608071,4523.827324608071,4524.077324608071,1004,2113,1559
4529.803627649705,4529.678627649705,4529.928627649705,1615,2120,1868
4531.336473481109,4531.211473481109,4531.461473481109,1853,2086,1970
4531.204518138129,4530.954518138129,4531.454518138129,680,1071,876
4536.351968992283,4536.226968992283,4536.476968992283,2212,767,1490
4545.478385633443,4545.353385633443,4545.603385633443,1259,842,1051
4547.829159353428,4547.704159353428,4547.954159353428,1723,1752,1738
4549.955558415092,4549.830558415092,4550.080558415092,1760,1675,1718
4562.181044073202,4562.056044073202,4562.306044073202,1649,646,1148
4563.546193945774,4563.421193945774,4563.671193945774,1410,651,1031
4559.041418205204,4558.791418205204,4559.291418205204,1374,2495,1935
