close,bid,ask,bid_volume,ask_volume,volume
4489.001240590844,4488.876240590844,4489.126240590844,1508,1145,1327
4488.448285293576,4488.323285293576,4488.573285293576,2284,1543,1914
4484.29021196874,4484.16521196874,4484.41521196874,2804,1031,1918
4486.629684638072,4486.379684638072,4486.879684638072,1974,701,1338
4487.3577152366415,4487.1077152366415,4487.6077152366415,1777,2026,1902
4491.149098147532,4491.024098147532,4491.274098147532,763,1648,1206
4495.799915476943,4495.424915476943,4496.174915476943,485,1386,936
4499.960094421009,4499.835094421009,4500.085094421009,1030,1121,1076
4501.616950752513,4501.491950752513,4501.741950752513,865,2086,1476
4502.811770340542,4502.686770340542,4502.936770340542,1841,1758,1800
4502.530174547735,4502.405174547735,4502.655174547735,1095,1082,1089
4502.569764276178,4502.319764276178,4502.819764276178,1143,1642,1393
4502.050640188276,4501.925640188276,4502.175640188276,1134,2121,1628
4502.346244683467,4502.096244683467,4502.596244683467,1543,962,1253
4503.634434889065,4503.384434889065,4503.884434889065,1227,772,1000
4501.832303050327,4501.582303050327,4502.082303050327,776,933,855
4500.87593989805,4500.62593989805,4501.12593989805,662,1557,1110
4501.427934311626,4501.302934311626,4501.552934311626,691,1090,891
4504.486527039866,4504.361527039866,4504.611527039866,2267,1394,1831
4506.478445917884,4506.103445917884,4506.853445917884,1254,469,862
4507.380092792723,4507.130092792723,4507.630092792723,1926,919,1423
4503.241880521853,4502.991880521853,4503.491880521853,2894,1021,1958
4503.999881556892,4503.749881556892,4504.249881556892,834,961,898
4505.198001185757,4505.073001185757,4505.323001185757,717,1798,1258
4505.541322667335,4505.416322667335,4505.666322667335,1253,1148,1201
4507.52346610159,4507.27346610159,4507.77346610159,719,1088,904
4506.58221789379,4506.45721789379,4506.70721789379,695,1522,1109
4506.470360685609,4506.220360685609,4506.720360685609,1737,1906,1822
4507.591846268396,4507.341846268396,4507.841846268396,680,1343,1012
4505.114652168712,4504.989652168712,4505.239652168712,929,1078,1004
4505.748874373283,4505.623874373283,4505.873874373283,1728,911,1320
4505.50929633723,4505.25929633723,4505.75929633723,874,1517,1196
4509.204860632051,4508.829860632051,4509.579860632051,1762,675,1219
4512.7452472049,4512.6202472049,4512.8702472049,1254,2407,1831
4512.214517742763,4511.964517742763,4512.464517742763,1533,640,1087
4511.593847792246,4511.468847792246,4511.718847792246,544,1091,818
4512.4663668596595,4512.3413668596595,4512.5913668596595,1500,1937,1719
4512.450607152675,4512.325607152675,4512.575607152675,1518,861,1190
4514.431764587567,4514.181764587567,4514.681764587567,995,1228,1112
4516.656563529683,4516.531563529683,4516.781563529683,2382,1179,1781
4523.8358625602505,4523.7108625602505,4523.9608625602505,1677,796,1237
4525.070217812718,4524.820217812718,4525.320217812718,2002,1839,1921
4525.86046322096,4525.73546322096,4525.98546322096,1276,2433,1855
4527.132943835975,4526.882943835975,4527.382943835975,2096,1193,1645
4529.679010846878,4529.429010846878,4529.929010846878,708,1435,1072
4533.657501355416,4533.407501355416,4533.907501355416,1552,751,1152
4535.638441027096,4535.513441027096,4535.763441027096,2215,1234,1725
4534.233918042253,4533.858918042253,4534.608918042253,910,963,937
4533.084957099361,4532.959957099361,4533.209957099361,1048,1009,1029
4528.90292177665,4528.77792177665,4529.02792177665,2024,1305,1665
4527.918224066189,4527.543224066189,4528.293224066189,878,1991,1435
4524.957450515749,4524.832450515749,4525.082450515749,1437,1194,1316
4523.950615402953,4523.825615402953,4524.075615402953,587,1102,845
4523.542933386324,4523.417933386324,4523.667933386324,1853,902,1378
4519.775075870296,4519.650075870296,4519.900075870296,2710,1175,1943
4516.145507726485,4516.020507726485,4516.270507726485,1570,1251,1411
4515.874922307979,4515.499922307979,4516.249922307979,557,1112,835
4513.961835869214,4513.836835869214,4514.086835869214,1103,2530,1817
4513.377312517376,4513.002312517376,4513.752312517376,2144,1607,1876
4515.125783391084,4514.750783391084,4515.500783391084,967,2262,1615
4514.724649906506,4514.349649906506,4515.099649906506,1103,752,928
4511.187209230028,4511.062209230028,4511.312209230028,953,1288,1121
4510.531881521812,4510.406881521812,4510.656881521812,861,2086,1474
4511.163672892396,4510.913672892396,4511.413672892396,860,1013,937
4512.56320112837,4512.31320112837,4512.81320112837,1322,977,1150
4512.345586610891,4511.970586610891,4512.720586610891,2052,1801,1927
4511.557535052479,4511.307535052479,4511.807535052479,1278,1295,1287
4509.251177251944,4508.876177251944,4509.626177251944,1635,1286,1461
4506.738697142139,4506.613697142139,4506.863697142139,1672,1787,1730
4504.122529727126,4503.997529727126,4504.247529727126,940,953,947
4502.386526946262,4502.261526946262,4502.511526946262,1014,2005,1510
4507.472982827647,4507.347982827647,4507.597982827647,1252,617,935
4509.7820445404395,4509.6570445404395,4509.9070445404395,1071,1068,1070
4511.890646042144,4511.765646042144,4512.015646042144,1900,1171,1536
4512.4815886666065,4512.2315886666065,4512.7315886666065,1366,1747,1557
4507.091108509482,4506.966108509482,4507.216108509482,1023,1626,1325
4505.715147737393,4505.465147737393,4505.965147737393,1461,2254,1858
4504.946290356723,4504.821290356723,4505.071290356723,1253,1102,1178
4506.820873805392,4506.570873805392,4507.070873805392,776,1637,1207
4503.7173941364845,4503.3423941364845,4504.0923941364845,1515,694,1105
4503.337544977501,4503.087544977501,4503.587544977501,600,1241,921
4505.281932233926,4505.156932233926,4505.406932233926,485,1346,916
4505.304527057353,4504.929527057353,4505.679527057353,1331,1602,1467
4507.079879801329,4506.954879801329,4507.204879801329,2775,1114,1945
4506.3315120049565,4506.0815120049565,4506.5815120049565,2484,1309,1897
4503.04078387425,4502.66578387425,4503.41578387425,988,661,825
4499.904592937011,4499.529592937011,4500.279592937011,2714,983,1849
4500.404740636841,4500.279740636841,4500.529740636841,1096,933,1015
4500.265400410833,4500.140400410833,4500.390400410833,2845,1044,1945
4503.124741478287,4502.999741478287,4503.249741478287,1339,930,1135
4497.7382251373865,4497.6132251373865,4497.8632251373865,2195,1682,1939
4500.219354341417,4500.094354341417,4500.344354341417,1268,933,1101
4507.034166078566,4506.909166078566,4507.159166078566,952,2091,1522
4508.603270338105,4508.353270338105,4508.853270338105,500,1119,810
4504.502673459815,4504.377673459815,4504.627673459815,1891,780,1336
4506.485052504715,4506.360052504715,4506.610052504715,1238,1951,1595
4505.023238031437,4504.898238031437,4505.148238031437,1489,1208,1349
4505.551933065054,4505.426933065054,4505.676933065054,1344,479,912
4506.955831310091,4506.705831310091,4507.205831310091,1338,2249,1794
4503.980198690784,4503.855198690784,4504.105198690784,832,1191,1012
4503.978120934496,4503.603120934496,4504.353120934496,947,1418,1183
4502.537737035062,4502.412737035062,4502.662737035062,1386,779,1083
4505.002915826108,4504.877915826108,4505.127915826108,2175,1292,1734
4501.636408028428,4501.511408028428,4501.761408028428,1436,2501,1969
4502.857718762218,4502.482718762218,4503.232718762218,1548,1261,1405
4504.211069265965,4503.961069265965,4504.461069265965,2477,1288,1883
4508.245557381547,4508.120557381547,4508.370557381547,1315,728,1022
4509.615908696784,4509.490908696784,4509.740908696784,1221,2040,1631
4512.710133046641,4512.585133046641,4512.835133046641,1054,1929,1492
4512.255112915474,4512.130112915474,4512.380112915474,2695,1054,1875
4509.38091810972,4509.25591810972,4509.50591810972,1886,2105,1996
4507.691264692552,4507.566264692552,4507.816264692552,1132,1155,1144
4503.171082653775,4503.046082653775,4503.296082653775,763,956,860
4506.831316438908,4506.456316438908,4507.206316438908,899,1190,1045
4505.754890753891,4505.629890753891,4505.879890753891,1021,806,914
4507.621493282299,4507.496493282299,4507.746493282299,898,2653,1776
4508.842165816973,4508.717165816973,4508.967165816973,2520,1211,1866
4511.0732829604485,4510.9482829604485,4511.1982829604485,737,1144,941
4513.331965298182,4513.081965298182,4513.581965298182,952,2007,1480
4512.475376382686,4512.350376382686,4512.600376382686,1224,1439,1332
4509.556746481845,4509.431746481845,4509.681746481845,2233,1284,1759
4509.831129698806,4509.706129698806,4509.956129698806,1461,1612,1537
4510.914320347639,4510.789320347639,4511.039320347639,598,1739,1169
4511.36466494484,4511.23966494484,4511.48966494484,2360,1141,1751
4510.790200804444,4510.540200804444,4511.040200804444,2337,1016,1677
4509.863385101812,4509.738385101812,4509.988385101812,1360,1291,1326
4510.685377294383,4510.560377294383,4510.810377294383,1182,1765,1474
4508.19003640635,4507.81503640635,4508.56503640635,831,1212,1022
4508.179017141537,4508.054017141537,4508.304017141537,2136,813,1475
4506.859578715203,4506.734578715203,4506.984578715203,1723,664,1194
4508.026521212191,4507.901521212191,4508.151521212191,827,2054,1441
4507.765849373626,4507.640849373626,4507.890849373626,1268,1833,1551
4508.849896414702,4508.724896414702,4508.974896414702,897,1738,1318
4509.180385809864,4509.055385809864,4509.305385809864,1826,2135,1981
4512.458656720225,4512.333656720225,4512.583656720225,1048,625,837
4512.922956546487,4512.797956546487,4513.047956546487,2562,1201,1882
4515.779546198289,4515.654546198289,4515.904546198289,968,2143,1556
4515.150469579366,4515.025469579366,4515.275469579366,937,788,863
4514.712564065011,4514.587564065011,4514.837564065011,1066,2153,1610
4516.1711011336365,4516.0461011336365,4516.2961011336365,1302,1141,1222
4516.109815553643,4515.984815553643,4516.234815553643,2524,1389,1957
4516.059258894951,4515.934258894951,4516.184258894951,741,1352,1047
4510.74417419803,4510.61917419803,4510.86917419803,1746,809,1278
4508.570384542698,4508.320384542698,4508.820384542698,1097,2264,1681
4507.8610546736,4507.6110546736,4508.1110546736,2165,932,1549
4506.438880013602,4506.188880013602,4506.688880013602,2019,1572,1796
4501.867934800253,4501.492934800253,4502.242934800253,1511,1416,1464
4499.1788221193265,4498.9288221193265,4499.4288221193265,1013,630,822
4495.4589923863505,4495.3339923863505,4495.5839923863505,1280,591,936
4488.598688657947,4488.223688657947,4488.973688657947,673,1956,1315
4486.414493688432,4486.289493688432,4486.539493688432,946,1009,978
4487.835967021762,4487.710967021762,4487.960967021762,1598,1881,1740
4488.269687852415,4488.019687852415,4488.519687852415,1925,1122,1524
4490.477440102243,4490.352440102243,4490.602440102243,1162,735,949
4488.261693793112,4487.886693793112,4488.636693793112,851,818,835
4486.200341704609,4486.075341704609,4486.325341704609,1191,512,852
4489.846395250152,4489.721395250152,4489.971395250152,1231,2458,1845
4495.59780216554,4495.34780216554,4495.84780216554,1191,1228,1210
4495.113137408101,4494.863137408101,4495.363137408101,2127,920,1524
4495.218218474195,4495.093218474195,4495.343218474195,2055,1576,1816
4492.2801925311005,4492.1551925311005,4492.4051925311005,855,2010,1433
4492.760912664161,4492.635912664161,4492.885912664161,900,1913,1407
4490.026878562359,4489.901878562359,4490.151878562359,1950,1121,1536
4489.857086311227,4489.732086311227,4489.982086311227,832,1529,1181
4485.130886488294,4485.005886488294,4485.255886488294,894,1041,968
4486.128346412703,4486.003346412703,4486.253346412703,664,1583,1124
4489.482786326533,4489.232786326533,4489.732786326533,1729,1850,1790
4490.216019059135,4490.091019059135,4490.341019059135,1273,1354,1314
4491.84280971126,4491.71780971126,4491.96780971126,2332,1093,1713
4490.578956241727,4490.328956241727,4490.828956241727,1226,1795,1511
4492.508695467759,4492.383695467759,4492.633695467759,1388,1171,1280
4489.981642121232,4489.856642121232,4490.106642121232,926,2111,1519
4500.942733517906,4500.817733517906,4501.067733517906,813,1866,1340
4495.119292543,4494.994292543,4495.244292543,1319,1270,1295
4496.5932080775665,4496.4682080775665,4496.7182080775665,992,781,887
4490.328829256693,4490.078829256693,4490.578829256693,701,1386,1044
4501.1229488292,4500.9979488292,4501.2479488292,2277,1226,1752
4500.957165082661,4500.832165082661,4501.082165082661,879,958,919
4499.129538801895,4498.879538801895,4499.379538801895,2632,1033,1833
4501.968476321309,4501.718476321309,4502.218476321309,878,1121,1000
4507.6878177859235,4507.5628177859235,4507.8128177859235,1015,2972,1994
4511.769762062309,4511.519762062309,4512.019762062309,850,841,846
4509.62340995894,4509.49840995894,4509.74840995894,1498,2101,1800
4511.652407021822,4511.402407021822,4511.902407021822,984,699,842
4515.847957266424,4515.722957266424,4515.972957266424,734,1969,1352
4510.814039236491,4510.689039236491,4510.939039236491,1783,1670,1727
4516.521622398445,4516.271622398445,4516.771622398445,1227,1384,1306
4519.695277055427,4519.570277055427,4519.820277055427,1012,2943,1978
4521.749924505021,4521.624924505021,4521.874924505021,1579,1518,1549
4526.916180379518,4526.791180379518,4527.041180379518,518,1475,997
4525.260220534605,4525.135220534605,4525.385220534605,1047,646,847
4527.627811483039,4527.502811483039,4527.752811483039,937,1494,1216
4529.1848190833625,4529.0598190833625,4529.3098190833625,1905,1038,1472
4529.555409472121,4529.305409472121,4529.805409472121,818,1273,1046
4529.981543200117,4529.856543200117,4530.106543200117,826,1391,1109
4531.766656596623,4531.516656596623,4532.016656596623,2151,794,1473
4535.465848320804,4535.090848320804,4535.840848320804,1296,723,1010
4532.720482322721,4532.470482322721,4532.970482322721,1117,1672,1395
4538.974038203579,4538.724038203579,4539.224038203579,703,1316,1010
4536.980493368685,4536.605493368685,4537.355493368685,1421,958,1190
4534.384068845902,4534.259068845902,4534.509068845902,505,1136,821
4531.999132237836,4531.874132237836,4532.124132237836,1201,720,961
4528.654813166862,4528.529813166862,4528.779813166862,1215,1222,1219
4529.577194541613,4529.452194541613,4529.702194541613,1580,1797,1689
4531.405049621186,4531.280049621186,4531.530049621186,852,1625,1239
4535.114225640836,4534.864225640836,4535.364225640836,1653,844,1249
4540.138754233744,4540.013754233744,4540.263754233744,985,680,833
4541.7962621276065,4541.6712621276065,4541.9212621276065,1978,1283,1631
4547.3721899107195,4547.2471899107195,4547.4971899107195,1771,1812,1792
4552.364145767096,4552.114145767096,4552.614145767096,2170,1169,1670
4548.616321645549,4548.491321645549,4548.741321645549,972,815,894
4550.176681901598,4549.801681901598,4550.551681901598,882,791,837
4552.991581691632,4552.866581691632,4553.116581691632,1401,2580,1991
4554.784399923631,4554.534399923631,4555.034399923631,1497,1766,1632
4559.297328202815,4559.172328202815,4559.422328202815,872,989,931
4561.280921420119,4561.155921420119,4561.405921420119,2066,1259,1663
4561.956943888102,4561.831943888102,4562.081943888102,862,1933,1398
4557.5855906075285,4557.4605906075285,4557.7105906075285,1048,1111,1080
4553.581064021196,4553.456064021196,4553.706064021196,859,1422,1141
4556.581397504026,4556.456397504026,4556.706397504026,1650,1329,1490
4557.781657175606,4557.656657175606,4557.906657175606,1555,626,1091
4555.3917394308655,4555.2667394308655,4555.5167394308655,882,2247,1565
4558.760539927079,4558.635539927079,4558.885539927079,2226,1457,1842
4549.148519986014,4548.898519986014,4549.398519986014,879,770,825
4552.066680874862,4551.816680874862,4552.316680874862,1410,1367,1389
4562.305770342947,4562.180770342947,4562.430770342947,947,2442,1695
4554.522476906282,4554.397476906282,4554.647476906282,1461,2192,1827
4557.2205849123575,4556.9705849123575,4557.4705849123575,846,753,800
4559.874816912529,4559.749816912529,4559.999816912529,1163,538,851
4555.971000147023,4555.846000147023,4556.096000147023,1439,764,1102
4557.44601919524,4557.32101919524,4557.57101919524,809,2092,1451
4565.789322051476,4565.664322051476,4565.914322051476,1062,541,802
4566.674058422099,4566.549058422099,4566.799058422099,1600,1371,1486
4561.707439877311,4561.582439877311,4561.832439877311,779,1646,1213
4556.8632412988045,4556.7382412988045,4556.9882412988045,2227,1742,1985
4558.78987332728,4558.53987332728,4559.03987332728,811,878,845
4558.053052172848,4557.928052172848,4558.178052172848,998,1733,1366
4557.511840048256,4557.261840048256,4557.761840048256,1047,644,846
4563.818912743639,4563.693912743639,4563.943912743639,801,2206,1504
4571.363994339027,4571.238994339027,4571.488994339027,2088,1041,1565
4573.211487786348,4573.086487786348,4573.336487786348,1069,2526,1798
4572.231939609114,4572.106939609114,4572.356939609114,1283,1600,1442
4570.20252662184,4569.95252662184,4570.45252662184,1439,1688,1564
4562.795599693298,4562.670599693298,4562.920599693298,1110,575,843
4566.346326927854,4566.221326927854,4566.471326927854,930,815,873
4566.177494685433,4566.052494685433,4566.302494685433,2770,989,1880
4566.760926048514,4566.635926048514,4566.885926048514,1114,597,856
4567.079305068853,4566.954305068853,4567.204305068853,1391,1580,1486
4564.488290457276,4564.238290457276,4564.738290457276,2064,1637,1851
4568.275768465558,4568.025768465558,4568.525768465558,817,1390,1104
4561.013656880678,4560.638656880678,4561.388656880678,1628,1123,1376
4554.72704449496,4554.35204449496,4555.10204449496,814,1393,1104
4547.814242900989,4547.689242900989,4547.939242900989,807,1958,1383
4547.519622406728,4547.144622406728,4547.894622406728,1041,580,811
4538.340636930355,4538.090636930355,4538.590636930355,1015,1606,1311
4535.23496477302,4534.98496477302,4535.48496477302,1329,1704,1517
4538.773921973223,4538.648921973223,4538.898921973223,1115,1178,1147
4536.07332326004,4535.94832326004,4536.19832326004,589,1558,1074
4533.8588788205725,4533.7338788205725,4533.9838788205725,732,1813,1273
4535.09792533016,4534.97292533016,4535.22292533016,1220,2081,1651
4527.84691343604,4527.72191343604,4527.97191343604,1815,722,1269
4525.432886006897,4525.182886006897,4525.682886006897,2119,884,1502
4525.152419094591,4525.027419094591,4525.277419094591,1786,1891,1839
4524.640182148286,4524.515182148286,4524.765182148286,853,2394,1624
4523.986455532744,4523.736455532744,4524.236455532744,1873,910,1392
4521.965858224314,4521.715858224314,4522.215858224314,825,1328,1077
4518.618463727539,4518.493463727539,4518.743463727539,952,705,829
4511.269642791479,4511.144642791479,4511.394642791479,1480,915,1198
4512.611690929016,4512.361690929016,4512.861690929016,1925,1740,1833
4507.487683737047,4507.237683737047,4507.737683737047,1270,2287,1779
4510.359209258573,4510.234209258573,4510.484209258573,2271,1320,1796
4511.417066126204,4511.292066126204,4511.542066126204,2336,961,1649
4515.442230706777,4515.317230706777,4515.567230706777,1607,866,1237
4513.477093282456,4513.352093282456,4513.602093282456,836,799,818
4517.823794945818,4517.698794945818,4517.948794945818,2653,1170,1912
4518.199030402277,4517.949030402277,4518.449030402277,619,1188,904
4516.528927297614,4516.278927297614,4516.778927297614,1083,682,883
4519.235656323502,4519.110656323502,4519.360656323502,1215,2776,1996
4517.802050887528,4517.677050887528,4517.927050887528,1478,837,1158
4521.101684694668,4520.976684694668,4521.226684694668,600,1127,864
4520.575177899718,4520.450177899718,4520.700177899718,1444,2031,1738
4522.792347348594,4522.667347348594,4522.917347348594,2413,858,1636
4519.184658968574,4518.809658968574,4519.559658968574,1299,1938,1619
4520.402170567092,4520.277170567092,4520.527170567092,1813,1286,1550
4524.601318220176,4524.476318220176,4524.726318220176,1108,2195,1652
4530.375288381852,4530.250288381852,4530.500288381852,765,848,807
4531.768671136737,4531.518671136737,4532.018671136737,1056,1639,1348
4534.527744464219,4534.402744464219,4534.652744464219,679,1634,1157
4539.82357439589,4539.69857439589,4539.94857439589,960,1691,1326
4534.263782879806,4534.138782879806,4534.388782879806,1218,1483,1351
4538.921054497409,4538.796054497409,4539.046054497409,2625,948,1787
4539.438365668726,4539.313365668726,4539.563365668726,1105,2608,1857
4546.758953274356,4546.383953274356,4547.133953274356,1138,2757,1948
4551.572603234501,4551.447603234501,4551.697603234501,976,957,967
4555.204191141663,4554.954191141663,4555.454191141663,1212,739,976
4553.620132673383,4553.370132673383,4553.870132673383,2657,1156,1907
4552.213168802618,4552.088168802618,4552.338168802618,1257,1968,1613
4551.858363038754,4551.733363038754,4551.983363038754,1517,2068,1793
4556.7820752936605,4556.6570752936605,4556.9070752936605,1989,732,1361
4554.987878477156,4554.612878477156,4555.362878477156,1303,1640,1472
4553.327855705009,4553.202855705009,4553.452855705009,1418,2073,1746
4554.845217217398,4554.720217217398,4554.970217217398,1303,2334,1819
4555.812605196739,4555.687605196739,4555.937605196739,887,1694,1291
4551.107054252323,4550.732054252323,4551.482054252323,868,1509,1189
4552.82773031513,4552.57773031513,4553.07773031513,1360,1035,1198
4555.421452849118,4555.296452849118,4555.546452849118,1275,508,892
4561.755173305366,4561.630173305366,4561.880173305366,1807,874,1341
4559.03865086251,4558.91365086251,4559.16365086251,1401,2458,1930
4561.56087045532,4561.43587045532,4561.68587045532,1140,1511,1326
4558.029596185856,4557.779596185856,4558.279596185856,2799,1022,1911
4558.070046577685,4557.695046577685,4558.445046577685,1650,1869,1760
4559.092898063513,4558.842898063513,4559.342898063513,1407,528,968
4554.268215279918,4554.018215279918,4554.518215279918,2320,1197,1759
4553.034668005851,4552.909668005851,4553.159668005851,1964,1463,1714
4553.865818461513,4553.740818461513,4553.990818461513,1134,1271,1203
4562.969467997725,4562.844467997725,4563.094467997725,598,1433,1016
4558.147204958163,4558.022204958163,4558.272204958163,2349,934,1642
4555.417102050649,4555.292102050649,4555.542102050649,619,1268,944
4555.379259600095,4555.254259600095,4555.504259600095,813,1522,1168
4558.727711892712,4558.352711892712,4559.102711892712,1901,1748,1825
4548.007497333136,4547.882497333136,4548.132497333136,913,2552,1733
4557.749268033627,4557.499268033627,4557.999268033627,2058,1547,1803
4559.834657123949,4559.709657123949,4559.959657123949,1025,1918,1472
4555.868320880826,4555.743320880826,4555.993320880826,770,2229,1500
4554.229497630936,4553.979497630936,4554.479497630936,999,1486,1243
4555.995383427835,4555.745383427835,4556.245383427835,2568,1321,1945
4553.64791136986,4553.52291136986,4553.77291136986,1451,1040,1246
4551.631915116086,4551.506915116086,4551.756915116086,854,1925,1390
4542.483933314897,4542.358933314897,4542.608933314897,1063,958,1011
4536.697812805933,4536.572812805933,4536.822812805933,2165,986,1576
4544.202165841267,4544.077165841267,4544.327165841267,1488,497,993
4545.879526959768,4545.629526959768,4546.129526959768,1914,1315,1615
4540.907343809403,4540.782343809403,4541.032343809403,472,1201,837
4545.6261096450335,4545.5011096450335,4545.7511096450335,1193,1180,1187
4546.611715574192,4546.236715574192,4546.986715574192,1021,1444,1233
4547.340812518149,4547.215812518149,4547.465812518149,1365,1312,1339
4547.61455074908,4547.36455074908,4547.86455074908,1142,743,943
4543.360142298448,4543.235142298448,4543.485142298448,1147,530,839
4540.751859727764,4540.626859727764,4540.876859727764,1651,1488,1570
4540.792357617271,4540.542357617271,4541.042357617271,1311,2146,1729
4543.537770813044,4543.287770813044,4543.787770813044,1290,2431,1861
4543.176351089009,4543.051351089009,4543.301351089009,1027,2474,1751
4544.612995976764,4544.487995976764,4544.737995976764,1900,1641,1771
4544.510983673216,4544.385983673216,4544.635983673216,1507,2134,1821
4546.777034263868,4546.527034263868,4547.027034263868,2018,1303,1661
4540.065359374577,4539.940359374577,4540.190359374577,1607,762,1185
4540.3140076944355,4540.0640076944355,4540.5640076944355,1612,1847,1730
4546.714889420028,4546.464889420028,4546.964889420028,994,1089,1042
4549.183976960086,4549.058976960086,4549.308976960086,1046,729,888
4547.64745844024,4547.52245844024,4547.77245844024,1483,1096,1290
4540.644160778957,4540.519160778957,4540.769160778957,2501,1004,1753
4541.620639128645,4541.495639128645,4541.745639128645,2665,928,1797
4541.971775237791,4541.846775237791,4542.096775237791,963,680,822
4550.729272228569,4550.604272228569,4550.854272228569,1644,1181,1413
4556.8843911582235,4556.7593911582235,4557.0093911582235,2219,1730,1975
4562.002037958739,4561.877037958739,4562.127037958739,1381,558,970
4560.926731277253,4560.676731277253,4561.176731277253,728,997,863
4559.018095925641,4558.768095925641,4559.268095925641,1304,1275,1290
4558.437846068355,4558.312846068355,4558.562846068355,649,1550,1100
4564.939178720086,4564.689178720086,4565.189178720086,620,1065,843
4566.040255317286,4565.790255317286,4566.290255317286,966,633,800
4573.75280481419,4573.62780481419,4573.87780481419,1817,1318,1568
4568.345652276666,4568.220652276666,4568.470652276666,1403,1150,1277
4573.145397485023,4572.770397485023,4573.520397485023,1084,2885,1985
4569.424167477501,4569.299167477501,4569.549167477501,1455,1634,1545
4570.172933769918,4570.047933769918,4570.297933769918,930,1925,1428
4575.504734120338,4575.379734120338,4575.629734120338,2725,1264,1995
4573.230977315402,4573.105977315402,4573.355977315402,970,1203,1087
4577.412103110221,4577.037103110221,4577.787103110221,2027,1282,1655
4576.505484163731,4576.380484163731,4576.630484163731,1536,1591,1564
4572.546282967124,4572.171282967124,4572.921282967124,2115,1012,1564
4573.752164636699,4573.627164636699,4573.877164636699,1992,1521,1757
4570.323726699534,4570.198726699534,4570.448726699534,998,1539,1269
4569.840687478174,4569.715687478174,4569.965687478174,2744,983,1864
4568.310703683178,4568.185703683178,4568.435703683178,1556,1683,1620
4568.136769974571,4568.011769974571,4568.261769974571,789,1884,1337
4568.99044819061,4568.86544819061,4569.11544819061,2213,1028,1621
4566.995082786223,4566.870082786223,4567.120082786223,2481,1158,1820
4563.458693697113,4563.333693697113,4563.583693697113,2605,1354,1980
4566.715141285987,4566.590141285987,4566.840141285987,1603,1044,1324
4569.801067629925,4569.551067629925,4570.051067629925,629,1122,876
4562.711215901389,4562.461215901389,4562.961215901389,1346,607,977
4563.970712598208,4563.720712598208,4564.220712598208,1104,807,956
4562.263969323212,4562.138969323212,4562.388969323212,2054,1025,1540
4563.094885869554,4562.969885869554,4563.219885869554,2379,1518,1949
4565.484913645668,4565.359913645668,4565.609913645668,2111,1114,1613
4563.6959636237725,4563.5709636237725,4563.8209636237725,1692,565,1129
4560.652205412045,4560.527205412045,4560.777205412045,1223,640,932
4560.183835051754,4560.058835051754,4560.308835051754,1327,2414,1871
4554.518918093632,4554.393918093632,4554.643918093632,2429,1090,1760
4551.998686395056,4551.748686395056,4552.248686395056,945,1190,1068
4551.895084712634,4551.645084712634,4552.145084712634,1219,594,907
4548.794768798546,4548.419768798546,4549.169768798546,454,1165,810
4554.59686003055,4554.34686003055,4554.84686003055,1327,512,920
4553.311205851735,4553.186205851735,4553.436205851735,1345,2472,1909
4552.44540390074,4552.32040390074,4552.57040390074,1363,624,994
4553.890273560589,4553.765273560589,4554.015273560589,807,1224,1016
4554.347173502397,4554.222173502397,4554.472173502397,2083,1236,1660
4552.875683846622,4552.750683846622,4553.000683846622,1441,1258,1350
4552.891011046856,4552.766011046856,4553.016011046856,629,1726,1178
