close,bid,ask,bid_volume,ask_volume,volume
4529.4743064817685,4529.2243064817685,4529.7243064817685,510,1161,836
4533.436213947997,4533.186213947997,4533.686213947997,1012,1117,1065
4537.256136206441,4537.131136206441,4537.381136206441,1239,2082,1661
4539.878848834788,4539.753848834788,4540.003848834788,1510,641,1076
4537.448601027603,4537.323601027603,4537.573601027603,1104,1137,1121
4536.248634521307,4536.123634521307,4536.373634521307,1021,1458,1240
4538.043448337763,4537.918448337763,4538.168448337763,1620,1053,1337
4539.350265435171,4539.225265435171,4539.475265435171,2232,1027,1630
4538.416107544034,4538.291107544034,4538.541107544034,2847,1132,1990
4539.890413815434,4539.640413815434,4540.140413815434,847,1116,982
4543.879723576559,4543.754723576559,4544.004723576559,1849,1054,1452
4546.7559215050205,4546.6309215050205,4546.8809215050205,782,1969,1376
4545.818963476677,4545.693963476677,4545.943963476677,958,2291,1625
4544.115207755533,4543.865207755533,4544.365207755533,1970,1209,1590
4545.3749648983285,4545.2499648983285,4545.4999648983285,854,1597,1226
4546.913431468102,4546.538431468102,4547.288431468102,2092,819,1456
4545.300669134874,4545.175669134874,4545.425669134874,1567,1608,1588
4548.197307617335,4547.947307617335,4548.447307617335,1108,1091,1100
4550.686151261784,4550.561151261784,4550.811151261784,2378,1495,1937
4547.882630894078,4547.632630894078,4548.132630894078,1612,1131,1372
4543.304660063399,4543.054660063399,4543.554660063399,1852,1247,1550
4543.116552021496,4542.866552021496,4543.366552021496,574,1137,856
4541.502306442524,4541.377306442524,4541.627306442524,1792,1221,1507
4541.141535511254,4541.016535511254,4541.266535511254,1595,2174,1885
4544.255294724131,4544.130294724131,4544.380294724131,1607,1952,1780
4544.372843610476,4543.997843610476,4544.747843610476,995,1252,1124
4546.906894943434,4546.656894943434,4547.156894943434,1230,2073,1652
4544.726261657985,4544.601261657985,4544.851261657985,1002,1119,1061
4545.793732085225,4545.668732085225,4545.918732085225,810,1713,1262
4548.0496696534865,4547.9246696534865,4548.1746696534865,1230,2095,1663
4545.302152185371,4545.177152185371,4545.427152185371,2234,1103,1669
4545.289095095735,4545.164095095735,4545.414095095735,1231,788,1010
4546.231212470714,4545.981212470714,4546.481212470714,1151,830,991
4547.066146721222,4546.691146721222,4547.441146721222,985,722,854
4545.441266932254,4545.191266932254,4545.691266932254,2586,877,1732
4540.421024290252,4540.296024290252,4540.546024290252,840,2189,1515
4541.802872359728,4541.677872359728,4541.927872359728,921,964,943
4539.711864886054,4539.586864886054,4539.836864886054,1124,2309,1717
4535.9698307803,4535.7198307803,4536.2198307803,1107,600,854
4538.490140323785,4538.365140323785,4538.615140323785,646,1627,1137
4536.653787204232,4536.528787204232,4536.778787204232,2183,1508,1846
4535.176786247876,4535.051786247876,4535.301786247876,796,2313,1555
4535.533154399203,4535.408154399203,4535.658154399203,856,1457,1157
4536.964437062134,4536.714437062134,4537.214437062134,1460,1755,1608
4535.579916375101,4535.454916375101,4535.704916375101,938,849,894
4534.476419481991,4534.351419481991,4534.601419481991,2691,966,1829
4534.4060626805685,4534.2810626805685,4534.5310626805685,1746,1471,1609
4532.620530674984,4532.245530674984,4532.995530674984,2344,957,1651
4534.703487815896,4534.578487815896,4534.828487815896,973,826,900
4537.497545970396,4537.372545970396,4537.622545970396,1498,1257,1378
4539.869888745854,4539.619888745854,4540.119888745854,679,1114,897
4538.822475176253,4538.697475176253,4538.947475176253,1755,2242,1999
4540.641560034309,4540.391560034309,4540.891560034309,1082,1995,1539
4542.059714704193,4541.934714704193,4542.184714704193,1545,850,1198
4546.243692830658,4545.993692830658,4546.493692830658,896,1291,1094
4547.057341204032,4546.682341204032,4547.432341204032,1468,797,1133
4549.462479008371,4549.212479008371,4549.712479008371,1159,708,934
4547.8091034073705,4547.6841034073705,4547.9341034073705,1652,2311,1982
4547.722368808381,4547.597368808381,4547.847368808381,2085,1170,1628
4549.55958106038,4549.43458106038,4549.68458106038,1305,1270,1288
4549.445462680379,4549.195462680379,4549.695462680379,1113,2636,1875
4548.561921007727,4548.311921007727,4548.811921007727,2238,1469,1854
4548.572711907222,4548.197711907222,4548.947711907222,1069,1058,1064
4553.315370445901,4553.190370445901,4553.440370445901,1118,2199,1659
4555.638585785835,4555.513585785835,4555.763585785835,806,881,844
4555.926115828777,4555.801115828777,4556.051115828777,2236,1595,1916
4554.7958234465705,4554.6708234465705,4554.9208234465705,1079,1702,1391
4554.913187178467,4554.538187178467,4555.288187178467,1098,1453,1276
4555.501477759964,4555.376477759964,4555.626477759964,1579,1638,1609
4556.799076361937,4556.674076361937,4556.924076361937,579,1250,915
4555.840825258718,4555.465825258718,4556.215825258718,1220,2417,1819
4555.373487901977,4555.248487901977,4555.498487901977,1525,576,1051
4558.034131561712,4557.909131561712,4558.159131561712,1946,681,1314
4557.461316426211,4557.336316426211,4557.586316426211,1471,1466,1469
4562.0213355237975,4561.8963355237975,4562.1463355237975,1643,1300,1472
4561.535218941821,4561.410218941821,4561.660218941821,1570,643,1107
4563.236317568754,4563.111317568754,4563.361317568754,742,1191,967
4567.799638877667,4567.549638877667,4568.049638877667,1569,814,1192
4569.960021553932,4569.710021553932,4570.210021553932,760,2055,1408
4565.128763822496,4564.753763822496,4565.503763822496,857,1234,1046
4564.9499343889,4564.8249343889,4565.0749343889,1792,999,1396
4560.046859504967,4559.921859504967,4560.171859504967,1432,1721,1577
4558.620663423654,4558.495663423654,4558.745663423654,2278,1455,1867
4557.828198317557,4557.578198317557,4558.078198317557,880,2431,1656
4557.998248230287,4557.748248230287,4558.248248230287,2075,1474,1775
4556.991058499372,4556.741058499372,4557.241058499372,873,958,916
4557.375886976126,4557.125886976126,4557.625886976126,1382,853,1118
4553.934023375756,4553.809023375756,4554.059023375756,649,1842,1246
4554.823222394726,4554.698222394726,4554.948222394726,919,1090,1005
4552.732067364003,4552.482067364003,4552.982067364003,2045,1050,1548
4553.94898664513,4553.82398664513,4554.07398664513,985,1770,1378
4559.998649374722,4559.873649374722,4560.123649374722,2101,1786,1944
4559.165089078546,4558.915089078546,4559.415089078546,2328,793,1561
4559.646562480307,4559.396562480307,4559.896562480307,602,1113,858
4559.183527893779,4558.933527893779,4559.433527893779,949,2724,1837
4557.2657976413075,4557.1407976413075,4557.3907976413075,856,1341,1099
4551.390791478017,4551.140791478017,4551.640791478017,1854,1683,1769
4550.522542676935,4550.397542676935,4550.647542676935,1250,2321,1786
4548.759068108531,4548.634068108531,4548.884068108531,1040,2287,1664
4545.953638683183,4545.828638683183,4546.078638683183,1861,2046,1954
4545.34628077793,4545.22128077793,4545.47128077793,1878,835,1357
4545.724346327855,4545.599346327855,4545.849346327855,1317,1398,1358
4544.7924891769335,4544.6674891769335,4544.9174891769335,728,1317,1023
4541.432230758996,4541.057230758996,4541.807230758996,1565,828,1197
4542.11042013597,4541.86042013597,4542.36042013597,1540,1659,1600
4539.336977472314,4538.961977472314,4539.711977472314,1608,2065,1837
4539.037692588113,4538.912692588113,4539.162692588113,2065,1516,1791
4539.108129043837,4538.983129043837,4539.233129043837,1721,694,1208
4537.114240001476,4536.989240001476,4537.239240001476,1002,2699,1851
4536.927305438821,4536.802305438821,4537.052305438821,756,1555,1156
4534.805787368877,4534.680787368877,4534.930787368877,2168,985,1577
4536.129469664166,4536.004469664166,4536.254469664166,793,1542,1168
4539.137312378664,4539.012312378664,4539.262312378664,1211,970,1091
4541.6798527671535,4541.3048527671535,4542.0548527671535,683,1790,1237
4546.075549310559,4545.950549310559,4546.200549310559,1218,1679,1449
4543.358409233328,4543.233409233328,4543.483409233328,1013,2872,1943
4541.156656250048,4540.906656250048,4541.406656250048,926,1215,1071
4540.6616632508685,4540.5366632508685,4540.7866632508685,841,1814,1328
4539.7388697276765,4539.4888697276765,4539.9888697276765,1102,1045,1074
4540.599097061348,4540.474097061348,4540.724097061348,1093,1500,1297
4540.399402163722,4540.274402163722,4540.524402163722,700,1243,972
4541.046998082138,4540.796998082138,4541.296998082138,932,2097,1515
4540.591600888098,4540.466600888098,4540.716600888098,567,1486,1027
4537.394891079471,4537.144891079471,4537.644891079471,1167,678,923
4538.2443165405975,4537.9943165405975,4538.4943165405975,2190,1567,1879
4535.347721911717,4535.222721911717,4535.472721911717,529,1340,935
4537.659252504299,4537.409252504299,4537.909252504299,572,1155,864
4536.381934031138,4536.131934031138,4536.631934031138,1113,2534,1824
4536.7443892046385,4536.4943892046385,4536.9943892046385,593,1722,1158
4534.825678122987,4534.700678122987,4534.950678122987,779,1086,933
4534.053972991703,4533.928972991703,4534.178972991703,1104,857,981
4534.153726895133,4533.903726895133,4534.403726895133,1761,916,1339
4533.395042545527,4533.270042545527,4533.520042545527,1694,2181,1938
4534.031114909647,4533.656114909647,4534.406114909647,743,1596,1170
4537.679863712478,4537.304863712478,4538.054863712478,1300,755,1028
4537.056751060078,4536.806751060078,4537.306751060078,1113,1512,1313
4535.526269812129,4535.401269812129,4535.651269812129,1119,824,972
4533.571498246371,4533.446498246371,4533.696498246371,1305,2422,1864
4536.621866069538,4536.496866069538,4536.746866069538,972,1017,995
4536.853025296504,4536.728025296504,4536.978025296504,1559,1096,1328
4538.648526421007,4538.523526421007,4538.773526421007,911,1026,969
4540.325599912734,4540.200599912734,4540.450599912734,1394,1869,1632
4541.029591723019,4540.904591723019,4541.154591723019,2059,792,1426
4539.631067476033,4539.381067476033,4539.881067476033,767,2266,1517
4541.850642523876,4541.725642523876,4541.975642523876,741,1262,1002
4545.840734969386,4545.715734969386,4545.965734969386,1157,1356,1257
4542.861468887122,4542.736468887122,4542.986468887122,2054,767,1411
4543.351484814895,4543.226484814895,4543.476484814895,687,1662,1175
4545.119278089787,4544.869278089787,4545.369278089787,1786,2071,1929
4547.255127293048,4547.130127293048,4547.380127293048,629,1238,934
4547.4071556251965,4547.1571556251965,4547.6571556251965,2267,1474,1871
4547.997472323885,4547.872472323885,4548.122472323885,1339,2298,1819
4551.312101407592,4551.062101407592,4551.562101407592,1975,1332,1654
4547.986756629457,4547.736756629457,4548.236756629457,2624,1309,1967
4549.610376396311,4549.485376396311,4549.735376396311,851,1928,1390
4550.691867701237,4550.566867701237,4550.816867701237,1003,742,873
4547.40185501368,4547.27685501368,4547.52685501368,887,1450,1169
4548.544556549645,4548.294556549645,4548.794556549645,1238,2121,1680
4550.706753422098,4550.581753422098,4550.831753422098,813,830,822
4547.31849848082,4547.19349848082,4547.44349848082,673,1676,1175
4542.756363166845,4542.506363166845,4543.006363166845,1380,465,923
4541.7242860336,4541.5992860336,4541.8492860336,1495,1384,1440
4543.518136642349,4543.393136642349,4543.643136642349,1429,984,1207
4543.482025267911,4543.357025267911,4543.607025267911,1443,2186,1815
4541.985916517486,4541.860916517486,4542.110916517486,1343,2098,1721
4540.0311733974395,4539.9061733974395,4540.1561733974395,862,1939,1401
4544.870939117598,4544.495939117598,4545.245939117598,967,1870,1419
4549.502638132028,4549.377638132028,4549.627638132028,2122,1149,1636
4550.797926364626,4550.672926364626,4550.922926364626,836,2339,1588
4547.231008335458,4547.106008335458,4547.356008335458,2184,1515,1850
4546.591782148285,4546.466782148285,4546.716782148285,1088,935,1012
4541.238395003596,4540.988395003596,4541.488395003596,1163,1340,1252
4546.456030943538,4546.331030943538,4546.581030943538,1309,900,1105
4537.355393467281,4537.230393467281,4537.480393467281,1440,1231,1336
4535.02437586591,4534.89937586591,4535.14937586591,1955,1022,1489
4531.13539656738,4531.01039656738,4531.26039656738,1001,1214,1108
4531.06414954676,4530.81414954676,4531.31414954676,924,1941,1433
4529.412192930828,4529.287192930828,4529.537192930828,2315,1114,1715
4524.410583925264,4524.285583925264,4524.535583925264,1342,877,1110
4524.296216079208,4524.046216079208,4524.546216079208,1435,1196,1316
4522.407197648432,4522.282197648432,4522.532197648432,2078,1669,1874
4519.207966769476,4518.957966769476,4519.457966769476,737,1128,933
4523.460361026484,4523.210361026484,4523.710361026484,874,967,921
4522.81993136658,4522.56993136658,4523.06993136658,771,1558,1165
4522.4416414826555,4522.1916414826555,4522.6916414826555,1064,1171,1118
4521.296749414358,4521.171749414358,4521.421749414358,1461,742,1102
4519.720898812007,4519.595898812007,4519.845898812007,574,1437,1006
4517.442982652179,4517.317982652179,4517.567982652179,1388,791,1090
4516.500753009772,4516.375753009772,4516.625753009772,1337,2592,1965
4517.073350390782,4516.823350390782,4517.323350390782,1019,2648,1834
4513.811423734557,4513.686423734557,4513.936423734557,945,1886,1416
4503.908625614178,4503.533625614178,4504.283625614178,1440,877,1159
4498.127047733927,4498.002047733927,4498.252047733927,1588,1255,1422
4503.656793095643,4503.531793095643,4503.781793095643,2189,940,1565
4503.961200226066,4503.711200226066,4504.211200226066,1625,1274,1450
4504.596018254311,4504.346018254311,4504.846018254311,2424,1293,1859
4505.951947246069,4505.576947246069,4506.326947246069,1263,1714,1489
4503.507683422342,4503.257683422342,4503.757683422342,2407,1016,1712
4498.4479908614385,4498.1979908614385,4498.6979908614385,597,1626,1112
4501.540887204522,4501.415887204522,4501.665887204522,1901,1524,1713
4502.902911102748,4502.652911102748,4503.152911102748,690,1065,878
4500.1149467890455,4499.9899467890455,4500.2399467890455,778,1121,950
4505.12482671483,4504.99982671483,4505.24982671483,616,1809,1213
4501.098557533697,4500.848557533697,4501.348557533697,1261,1752,1507
4502.740396674139,4502.490396674139,4502.990396674139,944,1039,992
4498.171256126979,4497.921256126979,4498.421256126979,818,1981,1400
4501.226802513468,4500.976802513468,4501.476802513468,1718,849,1284
4500.689508149401,4500.564508149401,4500.814508149401,1776,2065,1921
4503.740817748275,4503.615817748275,4503.865817748275,825,1524,1175
4502.78226989857,4502.65726989857,4502.90726989857,1919,1500,1710
4502.887300900826,4502.637300900826,4503.137300900826,709,1304,1007
4511.303514772093,4511.178514772093,4511.428514772093,978,1897,1438
4508.019980382945,4507.894980382945,4508.144980382945,1509,1118,1314
4504.6735030992295,4504.4235030992295,4504.9235030992295,2071,1086,1579
4506.571225390029,4506.321225390029,4506.821225390029,1521,1510,1516
4508.906459805705,4508.781459805705,4509.031459805705,982,1461,1222
4513.943205187111,4513.818205187111,4514.068205187111,779,1704,1242
4515.656040301941,4515.406040301941,4515.906040301941,1560,1199,1380
4512.0061398668,4511.7561398668,4512.2561398668,1584,2327,1956
4511.002394558302,4510.752394558302,4511.252394558302,1848,1195,1522
4508.400725584796,4508.150725584796,4508.650725584796,1673,920,1297
4506.1452073633145,4506.0202073633145,4506.2702073633145,1467,1664,1566
4507.216127532329,4506.966127532329,4507.466127532329,798,963,881
4510.167964254992,4509.792964254992,4510.542964254992,1287,1776,1532
4507.997909740863,4507.872909740863,4508.122909740863,590,1037,814
4506.166511865622,4506.041511865622,4506.291511865622,1119,612,866
4505.687908879766,4505.562908879766,4505.812908879766,1048,1889,1469
4506.047133462081,4505.922133462081,4506.172133462081,667,1832,1250
4508.826979990031,4508.576979990031,4509.076979990031,1667,770,1219
4503.58715080973,4503.33715080973,4503.83715080973,2133,1046,1590
4506.44324381003,4506.31824381003,4506.56824381003,1122,2433,1778
4509.988918192657,4509.863918192657,4510.113918192657,1789,908,1349
4506.7053734385945,4506.5803734385945,4506.8303734385945,976,937,957
4502.232269614731,4502.107269614731,4502.357269614731,840,1597,1219
4504.72583736454,4504.60083736454,4504.85083736454,637,1368,1003
4502.10007677696,4501.72507677696,4502.47507677696,1047,2040,1544
4505.047638789012,4504.797638789012,4505.297638789012,1776,931,1354
4504.958980245355,4504.708980245355,4505.208980245355,1383,532,958
4506.071459065392,4505.821459065392,4506.321459065392,1170,563,867
4504.94037990877,4504.56537990877,4505.31537990877,1556,689,1123
4507.294417817011,4506.919417817011,4507.669417817011,2050,1175,1613
4505.630615248023,4505.505615248023,4505.755615248023,735,1538,1137
4501.854050840421,4501.729050840421,4501.979050840421,2180,963,1572
4501.508953000674,4501.258953000674,4501.758953000674,2018,1577,1798
4498.19292221069,4498.06792221069,4498.31792221069,1226,1563,1395
4494.586483322198,4494.461483322198,4494.711483322198,1300,1819,1560
4495.464525469104,4495.339525469104,4495.589525469104,586,1417,1002
4492.353343017941,4492.228343017941,4492.478343017941,1092,1357,1225
4493.747454024641,4493.622454024641,4493.872454024641,2048,1247,1648
4500.331669116782,4499.956669116782,4500.706669116782,947,828,888
4499.449679611917,4499.199679611917,4499.699679611917,934,2707,1821
4498.804541900424,4498.429541900424,4499.179541900424,1002,1977,1490
4498.398188145794,4498.148188145794,4498.648188145794,1094,919,1007
4499.866058475971,4499.741058475971,4499.991058475971,1024,1619,1322
4501.67173254522,4501.54673254522,4501.79673254522,1004,1929,1467
4496.949725081524,4496.824725081524,4497.074725081524,1357,458,908
4504.265397178339,4504.140397178339,4504.390397178339,1185,1644,1415
4505.837580844335,4505.712580844335,4505.962580844335,937,1580,1259
4505.895478011869,4505.770478011869,4506.020478011869,2200,1487,1844
4509.938078586193,4509.813078586193,4510.063078586193,658,1493,1076
4511.586582896585,4511.461582896585,4511.711582896585,1634,1471,1553
4512.957523586026,4512.832523586026,4513.082523586026,2225,1340,1783
4512.734040297655,4512.609040297655,4512.859040297655,1074,1727,1401
4508.675124043402,4508.550124043402,4508.800124043402,1577,2324,1951
4504.317265618006,4504.192265618006,4504.442265618006,2056,1523,1790
4497.946097336951,4497.821097336951,4498.071097336951,1876,743,1310
4497.288939689726,4497.163939689726,4497.413939689726,635,996,816
4494.695406578974,4494.445406578974,4494.945406578974,1165,492,829
4488.992539713416,4488.742539713416,4489.242539713416,1137,2286,1712
4487.474904667293,4487.349904667293,4487.599904667293,2027,1028,1528
4487.133794027694,4486.758794027694,4487.508794027694,1189,1104,1147
4491.083326748186,4490.958326748186,4491.208326748186,1519,1010,1265
4495.667021659295,4495.417021659295,4495.917021659295,1748,1297,1523
4501.49296332023,4501.36796332023,4501.61796332023,1774,1601,1688
4502.7555996886795,4502.6305996886795,4502.8805996886795,888,2503,1696
4506.0081386877155,4505.8831386877155,4506.1331386877155,2541,1044,1793
4496.380930037966,4496.130930037966,4496.630930037966,1648,1021,1335
4494.971097489705,4494.846097489705,4495.096097489705,2606,997,1802
4497.705829352554,4497.455829352554,4497.955829352554,939,1084,1012
4496.683272653945,4496.558272653945,4496.808272653945,1180,805,993
4495.810874904115,4495.560874904115,4496.060874904115,766,2075,1421
4494.017468420635,4493.892468420635,4494.142468420635,1434,655,1045
4495.553240881959,4495.428240881959,4495.678240881959,1718,951,1335
4500.450840659351,4500.075840659351,4500.825840659351,2050,809,1430
4496.904236866667,4496.779236866667,4497.029236866667,575,1486,1031
4491.636538624685,4491.511538624685,4491.761538624685,2588,1359,1974
4492.697636503201,4492.447636503201,4492.947636503201,1199,746,973
4489.513919573199,4489.388919573199,4489.638919573199,705,1180,943
4489.730288191197,4489.605288191197,4489.855288191197,2587,894,1741
4489.794573200042,4489.669573200042,4489.919573200042,1989,1608,1799
4487.831597931169,4487.706597931169,4487.956597931169,1826,1317,1572
4494.2965501312265,4494.1715501312265,4494.4215501312265,2021,1670,1846
4493.602901906842,4493.477901906842,4493.727901906842,1365,1248,1307
4491.723575358253,4491.473575358253,4491.973575358253,1162,1239,1201
4496.689622582398,4496.564622582398,4496.814622582398,1315,524,920
4498.846911416959,4498.596911416959,4499.096911416959,1528,769,1149
4503.075082345612,4502.825082345612,4503.325082345612,1443,2350,1897
4507.157975634441,4506.782975634441,4507.532975634441,1525,1998,1762
4499.783567637674,4499.533567637674,4500.033567637674,1495,1708,1602
4501.823671105727,4501.573671105727,4502.073671105727,1364,1691,1528
4504.03120997233,4503.78120997233,4504.28120997233,928,1449,1189
4507.180857107131,4507.055857107131,4507.305857107131,1008,1565,1287
4504.477764232411,4504.352764232411,4504.602764232411,1660,1919,1790
4506.221757183074,4506.096757183074,4506.346757183074,551,1088,820
4506.313575161483,4506.188575161483,4506.438575161483,1597,1498,1548
4504.9957769129605,4504.7457769129605,4505.2457769129605,823,968,896
4504.659560365968,4504.534560365968,4504.784560365968,1235,2204,1720
4505.719836762611,4505.594836762611,4505.844836762611,1036,1079,1058
4506.061937834764,4505.936937834764,4506.186937834764,898,1197,1048
4504.799924969118,4504.549924969118,4505.049924969118,1605,1362,1484
4502.886871841306,4502.761871841306,4503.011871841306,2445,1132,1789
4501.594980051194,4501.344980051194,4501.844980051194,2329,1100,1715
4502.464871794645,4502.339871794645,4502.589871794645,2165,1558,1862
4503.297931738594,4503.047931738594,4503.547931738594,542,1259,901
4505.382045585125,4505.257045585125,4505.507045585125,1318,1445,1382
4508.272603693738,4508.022603693738,4508.522603693738,1926,1421,1674
4503.822194409274,4503.572194409274,4504.072194409274,1683,1702,1693
4510.9570787818975,4510.5820787818975,4511.3320787818975,972,2245,1609
4516.1339615970255,4515.7589615970255,4516.5089615970255,1076,2253,1665
4509.211588786655,4508.961588786655,4509.461588786655,502,1207,855
4508.417434658775,4508.042434658775,4508.792434658775,2670,1213,1942
4509.773749161036,4509.523749161036,4510.023749161036,1573,882,1228
4517.644822508669,4517.519822508669,4517.769822508669,938,2435,1687
4518.38668105658,4518.26168105658,4518.51168105658,982,1087,1035
4519.359861137246,4518.984861137246,4519.734861137246,1477,1312,1395
4523.96186494623,4523.83686494623,4524.08686494623,1075,1676,1376
4526.85025361426,4526.72525361426,4526.97525361426,870,1819,1345
4524.21273128738,4523.96273128738,4524.46273128738,1082,1607,1345
4524.361211778372,4524.236211778372,4524.486211778372,959,1020,990
4524.686425132852,4524.561425132852,4524.811425132852,1209,758,984
4522.440213059818,4522.190213059818,4522.690213059818,2249,1050,1650
4525.9084452605875,4525.7834452605875,4526.0334452605875,2725,998,1862
4530.173875075806,4529.923875075806,4530.423875075806,597,1236,917
4532.237991804947,4532.112991804947,4532.362991804947,2899,986,1943
4529.570799964117,4529.320799964117,4529.820799964117,1773,972,1373
4533.764476355352,4533.639476355352,4533.889476355352,829,964,897
4534.655338817775,4534.530338817775,4534.780338817775,1369,1690,1530
4529.628358921685,4529.503358921685,4529.753358921685,1170,1263,1217
4533.516834456667,4533.266834456667,4533.766834456667,1055,1748,1402
4542.278351812387,4541.903351812387,4542.653351812387,894,1445,1170
4535.581568103786,4535.456568103786,4535.706568103786,1597,914,1256
4535.386169564908,4535.261169564908,4535.511169564908,2088,1677,1883
4537.458018994422,4537.208018994422,4537.708018994422,2512,1167,1840
4536.3616980302895,4536.2366980302895,4536.4866980302895,1073,1330,1202
4536.956320108597,4536.706320108597,4537.206320108597,638,1657,1148
4533.4438855032395,4533.3188855032395,4533.5688855032395,1696,1465,1581
4533.231180798245,4533.106180798245,4533.356180798245,936,1177,1057
4534.369797076295,4534.119797076295,4534.619797076295,2062,1151,1607
4532.415586723166,4532.165586723166,4532.665586723166,858,2055,1457
4533.603475361142,4533.353475361142,4533.853475361142,1093,804,949
4532.950918410742,4532.700918410742,4533.200918410742,953,2042,1498
4537.837175540889,4537.712175540889,4537.962175540889,993,1860,1427
4538.981122513675,4538.731122513675,4539.231122513675,1120,635,878
4541.140876878532,4541.015876878532,4541.265876878532,1587,840,1214
4551.136139000746,4551.011139000746,4551.261139000746,2417,1434,1926
4555.784044745842,4555.409044745842,4556.159044745842,2626,937,1782
4558.67694500802,4558.42694500802,4558.92694500802,1202,2353,1778
4557.374821675654,4557.249821675654,4557.499821675654,850,1429,1140
4557.547622694595,4557.422622694595,4557.672622694595,991,1390,1191
4557.556785056009,4557.431785056009,4557.681785056009,2374,1545,1960
4554.409411419398,4554.284411419398,4554.534411419398,2617,1238,1928
4558.344947120376,4558.219947120376,4558.469947120376,1666,771,1219
4561.474958868977,4561.224958868977,4561.724958868977,2879,1108,1994
4560.142546884971,4560.017546884971,4560.267546884971,911,1340,1126
4559.432624973735,4559.307624973735,4559.557624973735,604,1395,1000
4560.1750606468095,4560.0500606468095,4560.3000606468095,1461,802,1132
4554.684146969244,4554.559146969244,4554.809146969244,661,1942,1302
4557.688781124653,4557.438781124653,4557.938781124653,2311,1504,1908
4554.213517823009,4554.088517823009,4554.338517823009,1025,640,833
4559.699156723917,4559.449156723917,4559.949156723917,814,2253,1534
4557.451643829755,4557.201643829755,4557.701643829755,1868,2121,1995
4557.631242866227,4557.381242866227,4557.881242866227,2233,1242,1738
4564.88911084195,4564.76411084195,4565.01411084195,2261,1704,1983
4564.816188351279,4564.566188351279,4565.066188351279,1439,1624,1532
4566.595406864001,4566.345406864001,4566.845406864001,1245,854,1050
4568.5191966645625,4568.3941966645625,4568.6441966645625,1125,2838,1982
4568.4086088360045,4568.1586088360045,4568.6586088360045,1025,1182,1104
4566.3783319242475,4566.1283319242475,4566.6283319242475,1109,1700,1405
4555.926953036015,4555.676953036015,4556.176953036015,2054,1391,1723
4556.016812652899,4555.641812652899,4556.391812652899,1841,808,1325
4554.630544171939,4554.505544171939,4554.755544171939,1760,1281,1521
4559.485405699055,4559.110405699055,4559.860405699055,1238,2167,1703
4559.733345705348,4559.358345705348,4560.108345705348,1157,514,836
4559.6028890888865,4559.4778890888865,4559.7278890888865,713,1630,1172
4560.192662278542,4560.067662278542,4560.317662278542,1211,1620,1416
4558.746005638031,4558.621005638031,4558.871005638031,1979,1296,1638
